StartOfMonth,Address_State,Scam___Contact_Mode,Complainant_Age,Complainant_Gender,Category_Level_2,Category_Level_3,Amount_lost,Number_of_reports
2022-07-01,Queensland,Text message,25 - 34,Female,Buying or selling,Overpayment scams,,1
2022-07-01,Outside of Australia,Phone call,18 - 24,Male,Buying or selling,False billing,,1
2022-08-01,Western Australia,Internet,65 and over,Female,Other,Other scams,,1
2022-08-01,Tasmania,Email,Unspecified,Female,Buying or selling,False billing,,2
2022-08-01,Queensland,Email,45 - 54,Male,Jobs and employment,Jobs and employment scams,,2
2022-08-01,Queensland,unspecified,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Identity theft,,2
2022-07-01,Queensland,Phone call,45 - 54,Female,Investment scams,Betting and sports investment scams,,1
2022-09-01,Tasmania,Email,Unspecified,Female,Threats and extortion,"Threats to life, arrest or other",,2
2022-08-01,Queensland,Phone call,55 - 64,Female,Buying or selling,Mobile premium services,,2
2022-07-01,Western Australia,Email,25 - 34,Female,Threats and extortion,"Threats to life, arrest or other",,1
2022-08-01,Queensland,Mail,45 - 54,Female,Unexpected money,inheritance and unexpected money,,1
2022-08-01,Victoria,Email,65 and over,Male,Buying or selling,Mobile premium services,,1
2022-08-01,Victoria,Email,65 and over,Female,Attempts to gain your personal information,Hacking,,5
2022-09-01,New South Wales,Phone call,55 - 64,Male,Investment scams,Betting and sports investment scams,,1
2022-09-01,South Australia,Phone call,55 - 64,Male,Other,Other scams,,3
2022-08-01,Western Australia,Text message,Unspecified,Male,Attempts to gain your personal information,Identity theft,,3
2022-08-01,Queensland,Mobile apps,25 - 34,Female,Dating and romance,Dating and romance scams,,2
2022-07-01,New South Wales,Social media/Online forums,25 - 34,Female,Threats and extortion,"Threats to life, arrest or other",,2
2022-09-01,Victoria,Mobile apps,Unspecified,Female,Jobs and employment,Jobs and employment scams,,3
2022-08-01,South Australia,Text message,18 - 24,Male,Attempts to gain your personal information,Phishing,,6
2022-08-01,Victoria,Email,Unspecified,Male,Buying or selling,Overpayment scams,,1
2022-08-01,South Australia,Email,45 - 54,Male,Attempts to gain your personal information,Phishing,,3
2022-07-01,South Australia,Phone call,Unspecified,Male,Unexpected money,Rebate scams,,1
2022-09-01,Australian Capital Territory,Email,Unspecified,Male,Threats and extortion,"Threats to life, arrest or other",,1
2022-07-01,New South Wales,Phone call,55 - 64,Female,Buying or selling,Online shopping scams,,4
2022-09-01,New South Wales,Phone call,45 - 54,Male,Attempts to gain your personal information,Hacking,,3
2022-07-01,Australian Capital Territory,Email,65 and over,Female,Buying or selling,False billing,,2
2022-09-01,Victoria,Email,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Identity theft,,4
2022-07-01,South Australia,Text message,45 - 54,Female,Other,Other scams,,4
2022-07-01,Australian Capital Territory,Text message,Unspecified,Female,Jobs and employment,Jobs and employment scams,,1
2022-09-01,Australian Capital Territory,Phone call,35 - 44,Male,Buying or selling,Overpayment scams,,1
2022-09-01,Queensland,Mail,45 - 54,X (Indeterminate/Intersex/Unspecified),Threats and extortion,"Threats to life, arrest or other",,1
2022-09-01,Victoria,Email,55 - 64,Female,Unexpected winnings,"Travel, prizes and lottery scams",,2
2022-08-01,Queensland,Text message,Unspecified,Male,Attempts to gain your personal information,Remote access scams,,3
2022-09-01,Victoria,Phone call,35 - 44,Male,Buying or selling,Overpayment scams,,3
2022-08-01,Queensland,Phone call,Unspecified,Female,Buying or selling,False billing,,19
2022-08-01,Victoria,Email,25 - 34,Male,Unexpected money,Rebate scams,,1
2022-09-01,Western Australia,Phone call,35 - 44,Female,Buying or selling,Mobile premium services,,2
2022-08-01,Australian Capital Territory,Phone call,35 - 44,Male,Attempts to gain your personal information,Remote access scams,,2
2022-08-01,Victoria,In person,55 - 64,Male,Other,Other scams,,1
2022-07-01,Outside of Australia,Mail,65 and over,Female,Unexpected winnings,"Travel, prizes and lottery scams",,1
2022-07-01,Australian Capital Territory,Text message,45 - 54,Female,Attempts to gain your personal information,Phishing,,8
2022-08-01,Western Australia,Internet,Unspecified,Female,Fake charities,Fake charity scams,,1
2022-09-01,Australian Capital Territory,Email,65 and over,Female,Threats and extortion,Ransomware and malware,,1
2022-08-01,Queensland,Text message,65 and over,Female,Attempts to gain your personal information,Hacking,,6
2022-07-01,New South Wales,Mobile apps,55 - 64,Male,Other,Other scams,,3
2022-07-01,South Australia,Phone call,Unspecified,Male,Investment scams,Investment scams,,1
2022-09-01,Western Australia,Phone call,65 and over,Male,Buying or selling,False billing,,2
2022-08-01,Australian Capital Territory,Text message,45 - 54,Female,Buying or selling,Health and medical products,,1
2022-08-01,Tasmania,Phone call,65 and over,Female,Other,Other scams,,1
2022-09-01,Victoria,Email,18 - 24,Female,Jobs and employment,Jobs and employment scams,,2
2022-08-01,Australian Capital Territory,Text message,65 and over,Female,Other,Other scams,,2
2022-07-01,Queensland,Mail,65 and over,Male,Attempts to gain your personal information,Phishing,,2
2022-08-01,Queensland,Text message,65 and over,Male,Attempts to gain your personal information,Remote access scams,,1
2022-09-01,Western Australia,Mobile apps,65 and over,Female,Buying or selling,Overpayment scams,,1
2022-09-01,Victoria,Text message,35 - 44,Female,Attempts to gain your personal information,Identity theft,,9
2022-08-01,Victoria,Text message,Unspecified,Male,Attempts to gain your personal information,Remote access scams,,3
2022-08-01,Queensland,Internet,65 and over,Female,Attempts to gain your personal information,Remote access scams,,1
2022-09-01,Victoria,Mail,Unspecified,Female,Other,Other scams,,1
2022-07-01,Australian Capital Territory,Phone call,65 and over,Male,Attempts to gain your personal information,Remote access scams,,8
2022-07-01,Queensland,Internet,55 - 64,Male,Attempts to gain your personal information,Phishing,,2
2022-09-01,Northern Territory,In person,Unspecified,Male,Jobs and employment,Jobs and employment scams,,1
2022-09-01,South Australia,Text message,65 and over,Male,Threats and extortion,"Threats to life, arrest or other",,1
2022-07-01,Western Australia,Text message,65 and over,Female,Buying or selling,Health and medical products,,3
2022-09-01,Outside of Australia,Phone call,35 - 44,Male,Jobs and employment,Jobs and employment scams,,1
2022-08-01,South Australia,Text message,18 - 24,Male,Attempts to gain your personal information,Hacking,,1
2022-09-01,Tasmania,Phone call,45 - 54,Male,Attempts to gain your personal information,Remote access scams,,1
2022-08-01,New South Wales,Phone call,Unspecified,Male,Buying or selling,Online shopping scams,,3
2022-07-01,Australian Capital Territory,Phone call,Unspecified,Male,Attempts to gain your personal information,Remote access scams,,2
2022-07-01,South Australia,In person,55 - 64,Male,Threats and extortion,"Threats to life, arrest or other",,1
2022-09-01,Outside of Australia,Email,Unspecified,Female,Buying or selling,False billing,,1
2022-09-01,Western Australia,Email,55 - 64,Female,Investment scams,Betting and sports investment scams,,1
2022-08-01,New South Wales,Phone call,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Remote access scams,,2
2022-09-01,South Australia,Email,Unspecified,Female,Other,Other scams,,2
2022-08-01,New South Wales,Text message,35 - 44,Male,Unexpected money,inheritance and unexpected money,,2
2022-09-01,Queensland,Mobile apps,55 - 64,Female,Other,Other scams,,5
2022-08-01,Victoria,Text message,65 and over,Male,Attempts to gain your personal information,Identity theft,,6
2022-09-01,New South Wales,Text message,45 - 54,Female,Attempts to gain your personal information,Hacking,,5
2022-08-01,New South Wales,Email,55 - 64,Male,Buying or selling,Overpayment scams,,3
2022-08-01,Victoria,Email,Unspecified,Male,Attempts to gain your personal information,Remote access scams,,2
2022-08-01,Victoria,Mobile apps,55 - 64,Male,Other,Other scams,,3
2022-07-01,New South Wales,Mail,55 - 64,Female,Unexpected money,inheritance and unexpected money,,2
2022-09-01,New South Wales,Phone call,45 - 54,Male,Buying or selling,Online shopping scams,,4
2022-07-01,Australian Capital Territory,Phone call,Unspecified,Male,Threats and extortion,"Threats to life, arrest or other",,3
2022-09-01,Tasmania,Phone call,Unspecified,Female,Attempts to gain your personal information,Identity theft,,2
2022-09-01,Queensland,Phone call,25 - 34,Female,Buying or selling,False billing,,8
2022-09-01,Victoria,Internet,35 - 44,Female,Threats and extortion,Ransomware and malware,,2
2022-07-01,Queensland,Text message,18 - 24,Female,Unexpected money,Rebate scams,,1
2022-07-01,Queensland,Mobile apps,35 - 44,Female,Buying or selling,Classified scams,,2
2022-09-01,Outside of Australia,Mobile apps,18 - 24,Female,Buying or selling,False billing,,1
2022-08-01,New South Wales,Internet,65 and over,Male,Attempts to gain your personal information,Remote access scams,,5
2022-09-01,New South Wales,Mobile apps,35 - 44,Female,Other,Other scams,,1
2022-09-01,Western Australia,Internet,65 and over,Male,Other,Other scams,,1
2022-07-01,Western Australia,Phone call,18 - 24,Female,Other,Other scams,,2
2022-07-01,New South Wales,Mail,Unspecified,Female,Buying or selling,False billing,,2
2022-07-01,New South Wales,Text message,45 - 54,Female,Unexpected money,Rebate scams,,2
2022-09-01,Western Australia,Social media/Online forums,45 - 54,Female,Buying or selling,Classified scams,,3
2022-09-01,Tasmania,Email,Unspecified,Male,Buying or selling,Overpayment scams,,1
2022-08-01,South Australia,unspecified,Unspecified,X (Indeterminate/Intersex/Unspecified),Buying or selling,Overpayment scams,,1
2022-09-01,Victoria,Text message,Unspecified,Male,Unexpected winnings,"Travel, prizes and lottery scams",,2
2022-07-01,Queensland,Mail,Unspecified,Female,Unexpected money,inheritance and unexpected money,,1
2022-07-01,South Australia,Social media/Online forums,25 - 34,Female,Attempts to gain your personal information,Hacking,,1
2022-08-01,Victoria,Text message,Unspecified,Male,Attempts to gain your personal information,Hacking,,1
2022-09-01,New South Wales,Text message,45 - 54,Female,Buying or selling,Online shopping scams,,2
2022-08-01,Victoria,Text message,Unspecified,Female,Buying or selling,Classified scams,,2
2022-09-01,New South Wales,Text message,65 and over,Female,Attempts to gain your personal information,Remote access scams,,4
2022-08-01,Queensland,Text message,65 and over,Female,Unexpected winnings,"Travel, prizes and lottery scams",,1
2022-09-01,Northern Territory,Phone call,35 - 44,Male,Attempts to gain your personal information,Identity theft,,1
2022-08-01,Western Australia,Text message,Unspecified,Male,Investment scams,Investment scams,,1
2022-07-01,Queensland,Text message,25 - 34,Male,Buying or selling,Mobile premium services,,1
2022-07-01,Queensland,Text message,45 - 54,Male,Unexpected money,inheritance and unexpected money,,3
2022-08-01,New South Wales,Internet,Unspecified,Male,Buying or selling,Classified scams,,1
2022-09-01,Queensland,Text message,45 - 54,Female,Unexpected money,inheritance and unexpected money,,1
2022-08-01,New South Wales,Email,25 - 34,Male,Attempts to gain your personal information,Identity theft,,1
2022-08-01,Victoria,Social media/Online forums,35 - 44,Female,Unexpected winnings,"Travel, prizes and lottery scams",,4
2022-08-01,Victoria,Email,45 - 54,Male,Attempts to gain your personal information,Phishing,,5
2022-09-01,New South Wales,Mobile apps,25 - 34,Male,Attempts to gain your personal information,Phishing,,3
2022-09-01,New South Wales,Mobile apps,25 - 34,Female,Attempts to gain your personal information,Phishing,,3
2022-08-01,New South Wales,Mail,65 and over,Female,Attempts to gain your personal information,Remote access scams,,1
2022-07-01,Western Australia,Text message,55 - 64,Male,Attempts to gain your personal information,Identity theft,,3
2022-09-01,Tasmania,Text message,18 - 24,Female,Unexpected winnings,"Travel, prizes and lottery scams",,1
2022-08-01,Queensland,Social media/Online forums,Unspecified,Female,Dating and romance,Dating and romance scams,,1
2022-09-01,New South Wales,Phone call,18 - 24,Female,Attempts to gain your personal information,Hacking,,2
2022-09-01,South Australia,Internet,55 - 64,Female,Attempts to gain your personal information,Identity theft,,2
2022-09-01,Victoria,unspecified,Unspecified,X (Indeterminate/Intersex/Unspecified),Other,Other scams,,7
2022-08-01,New South Wales,Phone call,55 - 64,Female,Buying or selling,Classified scams,,1
2022-08-01,Queensland,Mail,35 - 44,Female,Attempts to gain your personal information,Identity theft,,1
2022-09-01,Queensland,Social media/Online forums,Unspecified,Male,Dating and romance,Dating and romance scams,,1
2022-07-01,Victoria,Phone call,45 - 54,Male,Threats and extortion,"Threats to life, arrest or other",,4
2022-08-01,Victoria,Phone call,Unspecified,Male,Threats and extortion,Ransomware and malware,,1
2022-07-01,Victoria,Phone call,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Hacking,,2
2022-07-01,Queensland,Email,55 - 64,Male,Unexpected money,inheritance and unexpected money,,2
2022-07-01,Queensland,Mobile apps,65 and over,Female,Other,Other scams,,3
2022-09-01,New South Wales,Email,Unspecified,Female,Buying or selling,Health and medical products,,1
2022-09-01,Victoria,Phone call,45 - 54,Female,Buying or selling,Online shopping scams,,4
2022-09-01,Western Australia,Text message,55 - 64,Male,Other,Other scams,,4
2022-08-01,Queensland,Phone call,18 - 24,Female,Other,Other scams,,5
2022-09-01,Outside of Australia,Social media/Online forums,45 - 54,Female,Buying or selling,Psychic and clairvoyant,,1
2022-07-01,Victoria,Text message,35 - 44,Female,Attempts to gain your personal information,Identity theft,,7
2022-07-01,Victoria,Email,45 - 54,Male,Unexpected money,inheritance and unexpected money,,4
2022-07-01,Tasmania,Social media/Online forums,18 - 24,Female,Unexpected winnings,"Travel, prizes and lottery scams",,1
2022-07-01,Australian Capital Territory,Phone call,35 - 44,Male,Attempts to gain your personal information,Phishing,,5
2022-07-01,South Australia,Phone call,25 - 34,Female,Buying or selling,Mobile premium services,,2
2022-09-01,Queensland,Internet,18 - 24,Female,Attempts to gain your personal information,Phishing,,1
2022-09-01,Outside of Australia,Internet,35 - 44,Male,Attempts to gain your personal information,Remote access scams,,1
2022-08-01,Australian Capital Territory,Phone call,45 - 54,Male,Buying or selling,False billing,,1
2022-07-01,Western Australia,Email,Unspecified,Male,Buying or selling,False billing,,5
2022-07-01,Victoria,unspecified,Unspecified,X (Indeterminate/Intersex/Unspecified),Buying or selling,Overpayment scams,,1
2022-08-01,New South Wales,Text message,Unspecified,Male,Investment scams,Investment scams,,1
2022-08-01,South Australia,Text message,35 - 44,Female,Buying or selling,False billing,,2
2022-09-01,South Australia,Text message,65 and over,Male,Buying or selling,Classified scams,,1
2022-09-01,Queensland,Internet,65 and over,Female,Attempts to gain your personal information,Phishing,,2
2022-07-01,New South Wales,Text message,65 and over,Female,Investment scams,Investment scams,,1
2022-07-01,Queensland,Email,35 - 44,Female,Unexpected money,inheritance and unexpected money,,2
2022-09-01,New South Wales,Text message,25 - 34,Male,Buying or selling,Classified scams,,1
2022-08-01,Victoria,unspecified,Unspecified,X (Indeterminate/Intersex/Unspecified),Jobs and employment,Jobs and employment scams,,1
2022-07-01,Victoria,Phone call,55 - 64,Male,Buying or selling,Online shopping scams,,2
2022-07-01,New South Wales,Fax,35 - 44,Female,Attempts to gain your personal information,Identity theft,,1
2022-07-01,Victoria,Email,45 - 54,Female,Buying or selling,Overpayment scams,,1
2022-09-01,Western Australia,Phone call,18 - 24,Male,Buying or selling,False billing,,1
2022-07-01,New South Wales,Email,Unspecified,Female,Attempts to gain your personal information,Hacking,,2
2022-09-01,Victoria,Text message,45 - 54,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Phishing,,2
2022-09-01,New South Wales,Email,Unspecified,Female,Attempts to gain your personal information,Remote access scams,,1
2022-08-01,Australian Capital Territory,Phone call,Unspecified,Male,Other,Other scams,,3
2022-08-01,Victoria,Text message,25 - 34,Female,Jobs and employment,Jobs and employment scams,,4
2022-08-01,Australian Capital Territory,Text message,55 - 64,Female,Jobs and employment,Jobs and employment scams,,1
2022-09-01,Australian Capital Territory,Internet,35 - 44,Female,Attempts to gain your personal information,Identity theft,,2
2022-09-01,New South Wales,Phone call,55 - 64,Female,Buying or selling,Overpayment scams,,2
2022-09-01,Western Australia,Internet,Unspecified,Female,Jobs and employment,Jobs and employment scams,,2
2022-08-01,South Australia,Email,Unspecified,Male,Attempts to gain your personal information,Identity theft,,2
2022-09-01,Queensland,Phone call,Unspecified,Female,Buying or selling,Overpayment scams,,2
2022-08-01,New South Wales,Text message,25 - 34,Female,Attempts to gain your personal information,Identity theft,,7
2022-07-01,Western Australia,Phone call,25 - 34,X (Indeterminate/Intersex/Unspecified),Buying or selling,False billing,,1
2022-08-01,New South Wales,Phone call,Unspecified,X (Indeterminate/Intersex/Unspecified),Fake charities,Fake charity scams,,1
2022-09-01,Western Australia,Text message,45 - 54,Female,Buying or selling,False billing,,6
2022-09-01,South Australia,Email,35 - 44,Male,Attempts to gain your personal information,Identity theft,,1
2022-07-01,Western Australia,Text message,Unspecified,Male,Dating and romance,Dating and romance scams,,2
2022-08-01,Victoria,Mail,65 and over,Male,Attempts to gain your personal information,Phishing,,3
2022-08-01,Victoria,Mobile apps,35 - 44,Female,Attempts to gain your personal information,Phishing,,2
2022-07-01,Australian Capital Territory,Text message,65 and over,Female,Attempts to gain your personal information,Hacking,,1
2022-07-01,Queensland,Phone call,Unspecified,Female,Attempts to gain your personal information,Remote access scams,,4
2022-08-01,South Australia,Phone call,18 - 24,Female,Attempts to gain your personal information,Phishing,,2
2022-08-01,Tasmania,Mobile apps,Unspecified,Female,Buying or selling,Classified scams,,1
2022-09-01,New South Wales,Text message,35 - 44,Female,Fake charities,Fake charity scams,,1
2022-08-01,Victoria,Internet,Unspecified,Female,Buying or selling,Classified scams,,3
2022-07-01,Queensland,Text message,Under 18,Male,Buying or selling,Online shopping scams,,1
2022-07-01,Australian Capital Territory,Text message,55 - 64,Male,Buying or selling,False billing,,2
2022-09-01,South Australia,Email,65 and over,Male,Threats and extortion,Ransomware and malware,,1
2022-07-01,Western Australia,Email,35 - 44,Female,Attempts to gain your personal information,Hacking,,2
2022-08-01,South Australia,Phone call,25 - 34,Female,Fake charities,Fake charity scams,,1
2022-09-01,South Australia,Phone call,Unspecified,Female,Attempts to gain your personal information,Identity theft,,6
2022-09-01,New South Wales,Phone call,55 - 64,Female,Buying or selling,Mobile premium services,,1
2022-07-01,Victoria,Internet,Unspecified,Male,Unexpected money,Rebate scams,,1
2022-07-01,Western Australia,Mail,35 - 44,Female,Unexpected money,inheritance and unexpected money,,1
2022-07-01,Queensland,Phone call,65 and over,Male,Buying or selling,Classified scams,,3
2022-09-01,New South Wales,Mobile apps,35 - 44,Female,Attempts to gain your personal information,Hacking,,1
2022-08-01,Victoria,Phone call,65 and over,Male,Unexpected money,inheritance and unexpected money,,2
2022-09-01,South Australia,Mobile apps,65 and over,Female,Unexpected money,Rebate scams,,1
2022-09-01,Queensland,Phone call,55 - 64,Female,Jobs and employment,Jobs and employment scams,,1
2022-07-01,Northern Territory,Text message,65 and over,Female,Buying or selling,False billing,,2
2022-09-01,Outside of Australia,Text message,35 - 44,Female,Jobs and employment,Jobs and employment scams,,1
2022-09-01,Queensland,Email,Unspecified,Female,Threats and extortion,Ransomware and malware,,2
2022-07-01,Victoria,Email,65 and over,Female,Attempts to gain your personal information,Remote access scams,,6
2022-07-01,Tasmania,Phone call,45 - 54,Male,Attempts to gain your personal information,Phishing,,3
2022-07-01,Outside of Australia,Social media/Online forums,Under 18,Female,Buying or selling,Classified scams,,1
2022-09-01,Queensland,Text message,65 and over,Male,Unexpected money,Rebate scams,,3
2022-08-01,South Australia,Email,25 - 34,Female,Unexpected money,Rebate scams,,2
2022-07-01,New South Wales,Text message,Unspecified,Female,Buying or selling,Online shopping scams,,5
2022-08-01,Western Australia,Email,Unspecified,Female,Attempts to gain your personal information,Hacking,,3
2022-08-01,Queensland,In person,Unspecified,Male,Attempts to gain your personal information,Identity theft,,1
2022-08-01,Queensland,Text message,45 - 54,Female,Attempts to gain your personal information,Hacking,,3
2022-07-01,Tasmania,Email,18 - 24,Female,Other,Other scams,,1
2022-07-01,Western Australia,Phone call,Unspecified,Male,Attempts to gain your personal information,Identity theft,,7
2022-08-01,South Australia,Phone call,25 - 34,Female,Attempts to gain your personal information,Phishing,,5
2022-08-01,Victoria,Mail,55 - 64,Female,Buying or selling,False billing,,1
2022-07-01,Victoria,Email,Under 18,Male,Buying or selling,Overpayment scams,,1
2022-09-01,Victoria,Text message,55 - 64,Male,Attempts to gain your personal information,Identity theft,,2
2022-09-01,Australian Capital Territory,Email,25 - 34,Female,Attempts to gain your personal information,Identity theft,,1
2022-09-01,New South Wales,Text message,35 - 44,Female,Attempts to gain your personal information,Identity theft,,11
2022-09-01,Queensland,Email,45 - 54,Female,Other,Other scams,,2
2022-08-01,New South Wales,Phone call,18 - 24,Female,Buying or selling,False billing,,5
2022-07-01,Queensland,Text message,65 and over,Female,Buying or selling,Health and medical products,,5
2022-08-01,Western Australia,Phone call,35 - 44,Male,Fake charities,Fake charity scams,,2
2022-08-01,Victoria,Text message,45 - 54,Female,Attempts to gain your personal information,Remote access scams,,5
2022-09-01,Victoria,Phone call,45 - 54,Male,Other,Other scams,,6
2022-07-01,Northern Territory,Email,65 and over,Male,Attempts to gain your personal information,Identity theft,,1
2022-08-01,New South Wales,Social media/Online forums,Unspecified,Male,Unexpected winnings,"Travel, prizes and lottery scams",,1
2022-07-01,Western Australia,Phone call,45 - 54,Male,Attempts to gain your personal information,Identity theft,,4
2022-07-01,Queensland,Text message,65 and over,Male,Buying or selling,Overpayment scams,,1
2022-08-01,Victoria,Text message,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Identity theft,,3
2022-09-01,Western Australia,Phone call,25 - 34,Female,Attempts to gain your personal information,Identity theft,,2
2022-08-01,New South Wales,Phone call,25 - 34,Female,Buying or selling,False billing,,19
2022-07-01,South Australia,Phone call,Unspecified,Male,Other,Other scams,,3
2022-07-01,Western Australia,Phone call,18 - 24,Female,Attempts to gain your personal information,Identity theft,,1
2022-09-01,South Australia,Phone call,65 and over,Male,Attempts to gain your personal information,Remote access scams,,4
2022-09-01,South Australia,Email,Unspecified,X (Indeterminate/Intersex/Unspecified),Buying or selling,False billing,,1
2022-08-01,Australian Capital Territory,Text message,Unspecified,Male,Attempts to gain your personal information,Identity theft,,3
2022-07-01,Tasmania,Email,45 - 54,Male,Attempts to gain your personal information,Identity theft,,1
2022-07-01,Tasmania,Phone call,25 - 34,Male,Attempts to gain your personal information,Phishing,,2
2022-07-01,New South Wales,Mobile apps,25 - 34,Male,Attempts to gain your personal information,Phishing,,2
2022-07-01,New South Wales,Internet,35 - 44,Female,Attempts to gain your personal information,Hacking,,1
2022-09-01,Victoria,Mobile apps,35 - 44,Male,Attempts to gain your personal information,Phishing,,1
2022-09-01,Northern Territory,Email,55 - 64,Female,Buying or selling,Online shopping scams,,1
2022-09-01,Queensland,Phone call,18 - 24,Male,Buying or selling,False billing,,3
2022-09-01,Australian Capital Territory,Email,35 - 44,Male,Other,Other scams,,1
2022-08-01,Queensland,Email,18 - 24,Male,Buying or selling,False billing,,4
2022-08-01,Western Australia,Mail,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Phishing,,1
2022-07-01,Australian Capital Territory,Phone call,45 - 54,Male,Threats and extortion,"Threats to life, arrest or other",,3
2022-09-01,Queensland,Social media/Online forums,55 - 64,Male,Other,Other scams,,1
2022-09-01,Queensland,Text message,35 - 44,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Phishing,,1
2022-07-01,New South Wales,unspecified,Unspecified,X (Indeterminate/Intersex/Unspecified),Buying or selling,False billing,,2
2022-07-01,New South Wales,Mail,65 and over,Female,Other,Other scams,,1
2022-07-01,Western Australia,Mobile apps,Unspecified,Male,Buying or selling,Online shopping scams,,1
2022-08-01,South Australia,Email,18 - 24,Female,Other,Other scams,,1
2022-07-01,New South Wales,Text message,65 and over,Female,Buying or selling,Mobile premium services,,1
2022-09-01,Queensland,Email,35 - 44,Male,Buying or selling,Classified scams,,2
2022-08-01,New South Wales,Phone call,Unspecified,Female,Buying or selling,Online shopping scams,,7
2022-07-01,Queensland,Email,55 - 64,Male,Buying or selling,Overpayment scams,,1
2022-08-01,Tasmania,Email,Unspecified,Female,Attempts to gain your personal information,Remote access scams,,1
2022-09-01,Victoria,Text message,18 - 24,Female,Dating and romance,Dating and romance scams,,1
2022-08-01,Australian Capital Territory,Text message,45 - 54,Male,Buying or selling,False billing,,1
2022-07-01,Victoria,Text message,18 - 24,Female,Buying or selling,False billing,,6
2022-08-01,South Australia,Mobile apps,65 and over,Female,Attempts to gain your personal information,Hacking,,1
2022-09-01,South Australia,Email,45 - 54,Female,Unexpected money,inheritance and unexpected money,,2
2022-09-01,Queensland,Mobile apps,55 - 64,Male,Unexpected winnings,"Travel, prizes and lottery scams",,1
2022-09-01,Victoria,Phone call,65 and over,Female,Threats and extortion,"Threats to life, arrest or other",,2
2022-07-01,South Australia,Text message,Unspecified,Male,Buying or selling,False billing,,4
2022-07-01,Western Australia,Internet,35 - 44,Female,Investment scams,Investment scams,,1
2022-07-01,Western Australia,Text message,55 - 64,Male,Attempts to gain your personal information,Hacking,,1
2022-08-01,Victoria,Social media/Online forums,55 - 64,Male,Attempts to gain your personal information,Identity theft,,3
2022-09-01,Western Australia,Mobile apps,35 - 44,Female,Buying or selling,Online shopping scams,,3
2022-07-01,New South Wales,Phone call,65 and over,Male,Buying or selling,Classified scams,,1
2022-09-01,Queensland,Email,35 - 44,Male,Attempts to gain your personal information,Phishing,,5
2022-08-01,New South Wales,Internet,18 - 24,Male,Buying or selling,Classified scams,,2
2022-07-01,Tasmania,Text message,Unspecified,Female,Other,Other scams,,7
2022-08-01,Western Australia,Text message,35 - 44,Male,Attempts to gain your personal information,Phishing,,6
2022-07-01,Northern Territory,Email,Unspecified,Female,Buying or selling,Online shopping scams,,1
2022-09-01,South Australia,Text message,35 - 44,Male,Jobs and employment,Jobs and employment scams,,2
2022-07-01,New South Wales,Mobile apps,25 - 34,Female,Jobs and employment,Jobs and employment scams,,1
2022-07-01,South Australia,Phone call,Unspecified,Male,Attempts to gain your personal information,Remote access scams,,4
2022-07-01,Western Australia,Phone call,18 - 24,Male,Other,Other scams,,1
2022-09-01,Australian Capital Territory,Email,25 - 34,Male,Jobs and employment,Jobs and employment scams,,1
2022-08-01,Victoria,Internet,Unspecified,Female,Attempts to gain your personal information,Identity theft,,1
2022-07-01,Victoria,Text message,Unspecified,Female,Attempts to gain your personal information,Remote access scams,,3
2022-07-01,Queensland,Text message,25 - 34,Female,Unexpected money,inheritance and unexpected money,,1
2022-09-01,South Australia,Email,55 - 64,Male,Other,Other scams,,4
2022-07-01,New South Wales,Phone call,25 - 34,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Phishing,,1
2022-07-01,Western Australia,Email,18 - 24,Male,Jobs and employment,Jobs and employment scams,,1
2022-08-01,Victoria,Text message,45 - 54,Female,Buying or selling,Classified scams,,2
2022-08-01,Western Australia,Text message,35 - 44,Male,Attempts to gain your personal information,Identity theft,,2
2022-09-01,Australian Capital Territory,Phone call,45 - 54,Male,Attempts to gain your personal information,Identity theft,,2
2022-08-01,Western Australia,Phone call,25 - 34,Female,Buying or selling,False billing,,7
2022-07-01,South Australia,Phone call,35 - 44,Female,Other,Other scams,,6
2022-09-01,Outside of Australia,Text message,35 - 44,Male,Investment scams,Investment scams,,2
2022-08-01,New South Wales,Internet,35 - 44,Female,Attempts to gain your personal information,Identity theft,,2
2022-09-01,New South Wales,Email,18 - 24,Female,Other,Other scams,,2
2022-09-01,Outside of Australia,Text message,Unspecified,Female,Attempts to gain your personal information,Identity theft,,1
2022-08-01,South Australia,Text message,35 - 44,Female,Other,Other scams,,2
2022-09-01,Victoria,Email,18 - 24,Female,Attempts to gain your personal information,Identity theft,,1
2022-08-01,Western Australia,Email,35 - 44,Male,Unexpected money,inheritance and unexpected money,,1
2022-09-01,Outside of Australia,Social media/Online forums,55 - 64,Male,Buying or selling,False billing,,1
2022-07-01,South Australia,Text message,45 - 54,Female,Unexpected money,inheritance and unexpected money,,1
2022-07-01,Victoria,Phone call,Under 18,Male,Other,Other scams,,2
2022-07-01,South Australia,Email,55 - 64,Female,Other,Other scams,,3
