StartOfMonth,Address_State,Scam___Contact_Mode,Complainant_Age,Complainant_Gender,Category_Level_2,Category_Level_3,Amount_lost,Number_of_reports
2020-01-01,New South Wales,Text message,65 and over,Male,Buying or selling,Health and medical products,,1
2020-05-01,New South Wales,Social media/Online forums,65 and over,Female,Attempts to gain your personal information,Hacking,,2
2020-04-01,Queensland,Phone call,Unspecified,X (Indeterminate/Intersex/Unspecified),Other,Other scams,,4
2020-01-01,South Australia,Text message,45 - 54,Female,Attempts to gain your personal information,Phishing,,4
2020-01-01,Queensland,Phone call,Unspecified,Female,Attempts to gain your personal information,Phishing,,7
2020-01-01,Queensland,In person,Unspecified,Male,Buying or selling,Mobile premium services,,1
2020-05-01,Victoria,Phone call,Unspecified,Female,Buying or selling,False billing,,6
2020-06-01,South Australia,Text message,25 - 34,Female,Buying or selling,False billing,,1
2020-02-01,Queensland,Phone call,65 and over,Female,Attempts to gain your personal information,Phishing,,9
2020-01-01,New South Wales,Email,18 - 24,Female,Investment scams,Investment scams,,7
2020-02-01,New South Wales,Text message,25 - 34,Female,Attempts to gain your personal information,Identity theft,,5
2020-05-01,South Australia,Email,Unspecified,Male,Attempts to gain your personal information,Phishing,,11
2020-05-01,Western Australia,Mail,45 - 54,Female,Buying or selling,False billing,,3
2020-06-01,Tasmania,Phone call,25 - 34,Female,Attempts to gain your personal information,Phishing,,2
2020-03-01,Victoria,Email,Unspecified,Male,Attempts to gain your personal information,Identity theft,,10
2020-02-01,Queensland,Email,Unspecified,Female,Investment scams,Investment scams,,6
2020-05-01,Queensland,Social media/Online forums,65 and over,Female,Unexpected winnings,Unexpected prize & lottery scams,,3
2020-03-01,Australian Capital Territory,Phone call,25 - 34,Female,Threats and extortion,"Threats to life, arrest or other",,1
2020-05-01,South Australia,Text message,Unspecified,Male,Attempts to gain your personal information,Identity theft,,2
2020-06-01,Victoria,Email,45 - 54,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Phishing,,1
2020-03-01,Outside of Australia,Text message,Unspecified,Female,Other,Other scams,,1
2020-06-01,Western Australia,Email,Unspecified,Female,Unexpected money,Inheritance scams,,3
2020-03-01,Victoria,In person,18 - 24,Female,Buying or selling,Health and medical products,,1
2020-03-01,New South Wales,Phone call,Unspecified,X (Indeterminate/Intersex/Unspecified),Other,Other scams,,1
2020-06-01,South Australia,Email,55 - 64,X (Indeterminate/Intersex/Unspecified),Buying or selling,Online shopping scams,,1
2020-02-01,Tasmania,Internet,65 and over,Female,Attempts to gain your personal information,Phishing,,1
2020-05-01,Victoria,Email,18 - 24,Male,Attempts to gain your personal information,Phishing,,3
2020-01-01,Queensland,Text message,55 - 64,Male,Investment scams,Investment scams,,2
2020-04-01,New South Wales,Text message,45 - 54,Male,Buying or selling,Online shopping scams,,1
2020-01-01,Outside of Australia,Mobile apps,55 - 64,Female,Dating and romance,Dating and romance scams,,2
2020-01-01,Victoria,Phone call,Unspecified,Male,Threats and extortion,"Threats to life, arrest or other",,3
2020-01-01,New South Wales,Phone call,55 - 64,Male,Other,Other scams,,12
2020-02-01,South Australia,Mail,Unspecified,Male,Unexpected winnings,Scratchie scams,,1
2020-01-01,New South Wales,Email,18 - 24,Male,Unexpected money,Inheritance scams,,1
2020-06-01,Queensland,Email,18 - 24,Male,Buying or selling,False billing,,2
2020-04-01,South Australia,Internet,35 - 44,Female,Dating and romance,Dating and romance scams,,1
2020-03-01,Queensland,Phone call,65 and over,Male,Attempts to gain your personal information,Identity theft,,3
2020-04-01,Queensland,Email,18 - 24,Female,Threats and extortion,"Threats to life, arrest or other",,8
2020-01-01,Victoria,Internet,35 - 44,Female,Other,Other scams,,1
2020-01-01,Tasmania,Text message,45 - 54,Male,Other,Other scams,,1
2020-05-01,New South Wales,Phone call,25 - 34,Male,Attempts to gain your personal information,Remote access scams,,3
2020-06-01,Australian Capital Territory,Email,65 and over,Male,Buying or selling,Classified scams,,1
2020-01-01,South Australia,Email,55 - 64,Male,Attempts to gain your personal information,Hacking,,1
2020-05-01,Queensland,In person,25 - 34,Female,Attempts to gain your personal information,Identity theft,,1
2020-03-01,New South Wales,Text message,25 - 34,Female,Buying or selling,Classified scams,,3
2020-05-01,Queensland,Internet,45 - 54,Male,Buying or selling,Online shopping scams,,2
2020-03-01,Queensland,Phone call,25 - 34,Male,Attempts to gain your personal information,Identity theft,,3
2020-06-01,New South Wales,Text message,Unspecified,Male,Buying or selling,Mobile premium services,,1
2020-01-01,Victoria,Text message,18 - 24,Female,Attempts to gain your personal information,Identity theft,,5
2020-04-01,New South Wales,Social media/Online forums,35 - 44,Female,Attempts to gain your personal information,Identity theft,,1
2020-02-01,Outside of Australia,Email,45 - 54,Male,Other,Other scams,,1
2020-05-01,Victoria,Mail,55 - 64,Female,Attempts to gain your personal information,Identity theft,,2
2020-01-01,New South Wales,Text message,18 - 24,Female,Attempts to gain your personal information,Phishing,,8
2020-01-01,Victoria,Email,45 - 54,Female,Attempts to gain your personal information,Identity theft,,7
2020-02-01,Queensland,Phone call,45 - 54,Female,Attempts to gain your personal information,Phishing,,8
2020-06-01,Outside of Australia,Email,25 - 34,Female,Unexpected money,Inheritance scams,,2
2020-05-01,Western Australia,Email,65 and over,Male,Attempts to gain your personal information,Phishing,,12
2020-06-01,Western Australia,Phone call,65 and over,Female,Threats and extortion,"Threats to life, arrest or other",,7
2020-01-01,Queensland,Text message,25 - 34,Female,Unexpected money,Inheritance scams,,4
2020-04-01,Northern Territory,Email,45 - 54,Female,Threats and extortion,Ransomware and malware,,1
2020-01-01,Victoria,Mail,65 and over,Male,Attempts to gain your personal information,Hacking,,1
2020-05-01,New South Wales,Mobile apps,45 - 54,Male,Unexpected winnings,Unexpected prize & lottery scams,,1
2020-05-01,New South Wales,Internet,Unspecified,Male,Attempts to gain your personal information,Phishing,,1
2020-04-01,New South Wales,Email,65 and over,Male,Investment scams,Betting and sports investment scams,,1
2020-01-01,Victoria,Email,18 - 24,Male,Fake charities,Fake charity scams,,1
2020-06-01,New South Wales,Internet,55 - 64,Male,Buying or selling,False billing,,1
2020-03-01,Queensland,Email,55 - 64,Male,Threats and extortion,"Threats to life, arrest or other",,1
2020-05-01,Victoria,Phone call,45 - 54,Female,Other,Other scams,,15
2020-06-01,Northern Territory,Phone call,25 - 34,Male,Attempts to gain your personal information,Phishing,,3
2020-04-01,South Australia,Text message,25 - 34,Female,Attempts to gain your personal information,Phishing,,1
2020-05-01,Victoria,Phone call,65 and over,Male,Other,Other scams,,8
2020-03-01,Outside of Australia,Mobile apps,25 - 34,Male,Investment scams,Investment scams,,1
2020-05-01,New South Wales,Email,Unspecified,Male,Threats and extortion,"Threats to life, arrest or other",,3
2020-04-01,New South Wales,Email,55 - 64,Male,Buying or selling,Overpayment scams,,1
2020-06-01,New South Wales,Social media/Online forums,55 - 64,Male,Dating and romance,Dating and romance scams,,1
2020-05-01,Queensland,Text message,45 - 54,Male,Other,Other scams,,5
2020-01-01,Outside of Australia,Email,35 - 44,Male,Attempts to gain your personal information,Phishing,,2
2020-02-01,Outside of Australia,Email,25 - 34,Male,Jobs and employment,Jobs and employment scams,,1
2020-01-01,New South Wales,Email,35 - 44,Female,Unexpected money,Inheritance scams,,1
2020-03-01,Northern Territory,Email,25 - 34,Female,Attempts to gain your personal information,Phishing,,2
2020-06-01,Western Australia,Phone call,18 - 24,Male,Attempts to gain your personal information,Phishing,,4
2020-01-01,New South Wales,Email,65 and over,Female,Attempts to gain your personal information,Phishing,,16
2020-06-01,Queensland,Phone call,35 - 44,Female,Attempts to gain your personal information,Hacking,,6
2020-01-01,Western Australia,Text message,45 - 54,Female,Attempts to gain your personal information,Phishing,,3
2020-04-01,Queensland,Email,25 - 34,Female,Investment scams,Investment scams,,2
2020-04-01,South Australia,Text message,35 - 44,Female,Other,Other scams,,3
2020-01-01,South Australia,Text message,Unspecified,Male,Attempts to gain your personal information,Phishing,,11
2020-02-01,Australian Capital Territory,Text message,25 - 34,Male,Attempts to gain your personal information,Phishing,,4
2020-06-01,Queensland,Internet,35 - 44,Male,Buying or selling,Psychic and clairvoyant,,1
2020-06-01,Victoria,Email,18 - 24,Female,Jobs and employment,Jobs and employment scams,,5
2020-04-01,Queensland,Phone call,Unspecified,Female,Attempts to gain your personal information,Hacking,,4
2020-01-01,Unspecified,Mobile apps,25 - 34,Female,Attempts to gain your personal information,Identity theft,,1
2020-02-01,South Australia,Email,55 - 64,Male,Unexpected winnings,Unexpected prize & lottery scams,,1
2020-01-01,Queensland,Social media/Online forums,Unspecified,Male,Jobs and employment,Pyramid schemes,,1
2020-04-01,Queensland,Phone call,65 and over,Male,Threats and extortion,"Threats to life, arrest or other",,1
2020-03-01,New South Wales,Mobile apps,18 - 24,Male,Threats and extortion,"Threats to life, arrest or other",,1
2020-04-01,South Australia,Email,Unspecified,X (Indeterminate/Intersex/Unspecified),Fake charities,Fake charity scams,,1
2020-02-01,Queensland,Email,55 - 64,Female,Investment scams,Investment scams,,2
2020-03-01,Western Australia,Email,Unspecified,Female,Unexpected money,Rebate scams,,3
2020-02-01,Victoria,Phone call,45 - 54,Male,Buying or selling,Classified scams,,1
2020-06-01,Western Australia,Phone call,18 - 24,Female,Attempts to gain your personal information,Identity theft,,2
2020-02-01,New South Wales,Text message,25 - 34,Female,Unexpected money,Rebate scams,,1
2020-06-01,Tasmania,Social media/Online forums,18 - 24,Female,Attempts to gain your personal information,Hacking,,1
2020-03-01,Victoria,Email,55 - 64,Male,Other,Other scams,,3
2020-01-01,Western Australia,Internet,Unspecified,Male,Fake charities,Fake charity scams,,1
2020-04-01,New South Wales,Social media/Online forums,25 - 34,Female,Jobs and employment,Pyramid schemes,,3
2020-02-01,New South Wales,Phone call,Unspecified,Female,Jobs and employment,Jobs and employment scams,,1
2020-01-01,South Australia,Phone call,35 - 44,Male,Other,Other scams,,2
2020-04-01,South Australia,Text message,35 - 44,Male,Attempts to gain your personal information,Identity theft,,2
2020-05-01,Tasmania,Email,45 - 54,Female,Buying or selling,Overpayment scams,,1
2020-02-01,Australian Capital Territory,Text message,55 - 64,Male,Attempts to gain your personal information,Phishing,,1
2020-01-01,Outside of Australia,Phone call,65 and over,Male,Investment scams,Investment scams,,1
2020-03-01,Victoria,Mail,Unspecified,X (Indeterminate/Intersex/Unspecified),Other,Other scams,,1
2020-03-01,Tasmania,Internet,45 - 54,Male,Attempts to gain your personal information,Remote access scams,,2
2020-04-01,Queensland,Email,Under 18,Female,Threats and extortion,Ransomware and malware,,2
2020-01-01,Western Australia,Phone call,45 - 54,Female,Buying or selling,False billing,,2
2020-04-01,Queensland,Email,45 - 54,Male,Jobs and employment,Jobs and employment scams,,2
2020-05-01,South Australia,Phone call,35 - 44,Male,Attempts to gain your personal information,Phishing,,3
2020-06-01,Western Australia,Phone call,25 - 34,Female,Buying or selling,Health and medical products,,1
2020-06-01,Outside of Australia,Text message,45 - 54,Male,Unexpected money,inheritance and unexpected money,,1
2020-01-01,Victoria,Email,Unspecified,Male,Buying or selling,Classified scams,,4
2020-03-01,Western Australia,Social media/Online forums,Unspecified,Female,Dating and romance,Dating and romance scams,,1
2020-03-01,New South Wales,Mobile apps,25 - 34,Female,Attempts to gain your personal information,Phishing,,2
2020-05-01,Australian Capital Territory,Email,Unspecified,Female,Threats and extortion,"Threats to life, arrest or other",,2
2020-01-01,Tasmania,Mail,35 - 44,Female,Buying or selling,False billing,,1
2020-05-01,Queensland,Phone call,65 and over,Female,Fake charities,Fake charity scams,,3
2020-06-01,Western Australia,Phone call,45 - 54,Female,Threats and extortion,"Threats to life, arrest or other",,12
2020-01-01,Australian Capital Territory,Text message,Unspecified,Female,Other,Other scams,,2
2020-04-01,Victoria,Phone call,55 - 64,Male,Attempts to gain your personal information,Phishing,,5
2020-06-01,New South Wales,Phone call,55 - 64,Female,Unexpected money,Rebate scams,,1
2020-04-01,Australian Capital Territory,Email,65 and over,Female,Attempts to gain your personal information,Remote access scams,,2
2020-02-01,Queensland,Text message,25 - 34,Female,Threats and extortion,"Threats to life, arrest or other",,1
2020-06-01,Western Australia,Email,35 - 44,Female,Unexpected money,Rebate scams,,1
2020-03-01,Queensland,Email,45 - 54,Female,Attempts to gain your personal information,Identity theft,,4
2020-06-01,Victoria,Mobile apps,25 - 34,Male,Buying or selling,Overpayment scams,,1
2020-02-01,South Australia,Phone call,25 - 34,Male,Jobs and employment,Jobs and employment scams,,1
2020-03-01,Victoria,Text message,65 and over,Female,Attempts to gain your personal information,Phishing,,8
2020-06-01,Outside of Australia,Email,Unspecified,Female,Unexpected money,Inheritance scams,,2
2020-04-01,New South Wales,Mail,Unspecified,Male,Buying or selling,False billing,,3
2020-06-01,Western Australia,Phone call,35 - 44,Female,Buying or selling,False billing,,1
2020-01-01,Outside of Australia,Email,25 - 34,Male,Buying or selling,Psychic and clairvoyant,,2
2020-01-01,Western Australia,Internet,65 and over,Female,Unexpected winnings,Unexpected prize & lottery scams,,1
2020-02-01,New South Wales,Phone call,45 - 54,Female,Attempts to gain your personal information,Identity theft,,6
2020-05-01,Victoria,Phone call,35 - 44,Male,Threats and extortion,"Threats to life, arrest or other",,12
2020-03-01,Victoria,Phone call,65 and over,Female,Threats and extortion,"Threats to life, arrest or other",,5
2020-05-01,Outside of Australia,Text message,35 - 44,Male,Attempts to gain your personal information,Phishing,,1
2020-04-01,Queensland,Phone call,55 - 64,Female,Attempts to gain your personal information,Remote access scams,,1
2020-04-01,South Australia,In person,45 - 54,Female,Other,Other scams,,2
2020-03-01,Western Australia,Phone call,18 - 24,Female,Other,Other scams,,2
2020-03-01,Victoria,Internet,35 - 44,Female,Attempts to gain your personal information,Remote access scams,,1
2020-03-01,New South Wales,In person,Unspecified,Female,Fake charities,Fake charity scams,,1
2020-02-01,Victoria,Text message,Unspecified,Male,Attempts to gain your personal information,Identity theft,,14
2020-06-01,Victoria,unspecified,55 - 64,X (Indeterminate/Intersex/Unspecified),Buying or selling,Online shopping scams,,3
2020-05-01,Victoria,Email,Unspecified,Female,Attempts to gain your personal information,Remote access scams,,5
2020-04-01,New South Wales,Mobile apps,35 - 44,Male,Unexpected winnings,Unexpected prize & lottery scams,,1
2020-03-01,Western Australia,Phone call,65 and over,Female,Buying or selling,Mobile premium services,,1
2020-06-01,Victoria,Email,Unspecified,Female,Unexpected winnings,Unexpected prize & lottery scams,,2
2020-06-01,Western Australia,Mail,Unspecified,Male,Buying or selling,Psychic and clairvoyant,,1
2020-06-01,Queensland,Email,Unspecified,Male,Dating and romance,Dating and romance scams,,2
2020-04-01,South Australia,Email,Unspecified,Female,Jobs and employment,Jobs and employment scams,,1
2020-03-01,Victoria,In person,25 - 34,Female,Attempts to gain your personal information,Identity theft,,1
2020-02-01,New South Wales,Internet,55 - 64,Male,Attempts to gain your personal information,Identity theft,,1
2020-06-01,Queensland,Email,18 - 24,Male,Jobs and employment,Jobs and employment scams,,2
2020-02-01,Australian Capital Territory,Text message,25 - 34,Female,Other,Other scams,,3
2020-06-01,Queensland,Email,35 - 44,Male,Fake charities,Fake charity scams,,2
2020-05-01,Victoria,Phone call,18 - 24,Female,Attempts to gain your personal information,Identity theft,,6
2020-04-01,Tasmania,Email,Unspecified,Male,Attempts to gain your personal information,Phishing,,3
2020-04-01,Australian Capital Territory,Email,Unspecified,Male,Threats and extortion,Ransomware and malware,,6
2020-01-01,Queensland,Text message,45 - 54,Male,Other,Other scams,,3
2020-01-01,Queensland,Text message,65 and over,Male,Other,Other scams,,5
2020-01-01,Victoria,Phone call,35 - 44,Male,Attempts to gain your personal information,Phishing,,5
2020-06-01,South Australia,Email,55 - 64,Male,Attempts to gain your personal information,Identity theft,,3
2020-06-01,Western Australia,Phone call,65 and over,Female,Attempts to gain your personal information,Remote access scams,,5
2020-01-01,Western Australia,Email,35 - 44,Female,Attempts to gain your personal information,Remote access scams,,2
2020-04-01,Western Australia,Text message,45 - 54,Male,Attempts to gain your personal information,Remote access scams,,1
2020-05-01,New South Wales,Text message,55 - 64,Female,Attempts to gain your personal information,Phishing,,15
2020-03-01,New South Wales,Phone call,Unspecified,Male,Unexpected money,Rebate scams,,3
2020-03-01,Australian Capital Territory,Text message,18 - 24,Female,Attempts to gain your personal information,Hacking,,1
2020-02-01,New South Wales,Mail,Unspecified,Female,Unexpected winnings,Unexpected prize & lottery scams,,1
2020-04-01,Western Australia,Email,65 and over,Female,Attempts to gain your personal information,Hacking,,6
2020-02-01,Australian Capital Territory,unspecified,Unspecified,X (Indeterminate/Intersex/Unspecified),Buying or selling,False billing,,1
2020-05-01,South Australia,Social media/Online forums,25 - 34,Male,Jobs and employment,Pyramid schemes,,1
2020-04-01,New South Wales,Email,35 - 44,Female,Jobs and employment,Jobs and employment scams,,2
2020-04-01,Western Australia,Email,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Identity theft,,1
2020-04-01,Victoria,Email,45 - 54,Male,Buying or selling,Health and medical products,,1
2020-04-01,New South Wales,Phone call,25 - 34,Female,Unexpected money,Rebate scams,,1
2020-06-01,New South Wales,Social media/Online forums,18 - 24,Male,Jobs and employment,Jobs and employment scams,,1
2020-04-01,Northern Territory,Email,35 - 44,Male,Attempts to gain your personal information,Hacking,,1
2020-06-01,New South Wales,Mobile apps,25 - 34,Female,Buying or selling,Classified scams,,1
2020-04-01,New South Wales,Phone call,55 - 64,Female,Other,Other scams,,14
2020-04-01,Western Australia,Email,Unspecified,X (Indeterminate/Intersex/Unspecified),Threats and extortion,Ransomware and malware,,2
2020-02-01,Tasmania,Text message,45 - 54,Male,Attempts to gain your personal information,Phishing,,1
2020-03-01,Western Australia,Email,Under 18,Male,Buying or selling,Health and medical products,,1
2020-06-01,Victoria,Email,55 - 64,Female,Attempts to gain your personal information,Hacking,,1
2020-02-01,Tasmania,Text message,45 - 54,Female,Attempts to gain your personal information,Hacking,,1
2020-05-01,Western Australia,Phone call,Unspecified,Male,Attempts to gain your personal information,Phishing,,7
2020-03-01,Victoria,Email,45 - 54,Male,Buying or selling,Health and medical products,,1
2020-06-01,Victoria,Phone call,55 - 64,Female,Investment scams,Investment scams,,3
2020-04-01,Queensland,Text message,18 - 24,Male,Attempts to gain your personal information,Identity theft,,2
2020-04-01,Victoria,Text message,45 - 54,Male,Buying or selling,Health and medical products,,1
2020-06-01,Queensland,Phone call,25 - 34,Male,Unexpected money,Rebate scams,,5
2020-01-01,Western Australia,Text message,25 - 34,Male,Attempts to gain your personal information,Hacking,,2
2020-01-01,South Australia,Phone call,65 and over,Female,Attempts to gain your personal information,Hacking,,2
2020-01-01,Queensland,Email,65 and over,Male,Buying or selling,Classified scams,,4
2020-05-01,Outside of Australia,Email,Unspecified,Female,Buying or selling,Overpayment scams,,1
2020-06-01,Queensland,Phone call,25 - 34,Male,Unexpected winnings,Travel prize scams,,1
2020-01-01,South Australia,Email,Under 18,Male,Attempts to gain your personal information,Phishing,,1
2020-02-01,New South Wales,Phone call,Unspecified,Female,Investment scams,Investment scams,,4
2020-02-01,Victoria,Text message,55 - 64,Female,Attempts to gain your personal information,Identity theft,,7
2020-04-01,Queensland,Phone call,18 - 24,Female,Attempts to gain your personal information,Hacking,,2
2020-02-01,Western Australia,Email,Unspecified,Female,Investment scams,Investment scams,,2
2020-06-01,New South Wales,Social media/Online forums,65 and over,Female,Attempts to gain your personal information,Phishing,,2
2020-04-01,Tasmania,Social media/Online forums,18 - 24,Male,Attempts to gain your personal information,Hacking,,1
2020-03-01,Outside of Australia,Social media/Online forums,55 - 64,Female,Dating and romance,Dating and romance scams,,6
2020-01-01,Tasmania,Phone call,65 and over,Female,Attempts to gain your personal information,Remote access scams,,4
2020-05-01,Western Australia,Phone call,35 - 44,Female,Other,Other scams,,12
2020-01-01,Western Australia,Email,18 - 24,Male,Threats and extortion,"Threats to life, arrest or other",,1
2020-02-01,Western Australia,Email,25 - 34,Female,Threats and extortion,"Threats to life, arrest or other",,1
2020-04-01,Victoria,In person,45 - 54,Female,Other,Other scams,,1
2020-06-01,Western Australia,Text message,45 - 54,Male,Other,Other scams,,2
2020-02-01,Queensland,Email,35 - 44,Female,Investment scams,Investment scams,,2
2020-05-01,Queensland,Email,35 - 44,Female,Attempts to gain your personal information,Phishing,,10
2020-02-01,New South Wales,Social media/Online forums,45 - 54,Female,Attempts to gain your personal information,Phishing,,1
2020-03-01,New South Wales,Text message,25 - 34,Male,Buying or selling,False billing,,2
2020-04-01,Victoria,Mobile apps,Unspecified,Female,Attempts to gain your personal information,Hacking,,2
2020-02-01,South Australia,Phone call,25 - 34,Female,Fake charities,Fake charity scams,,1
2020-06-01,Queensland,Email,35 - 44,Male,Jobs and employment,Jobs and employment scams,,1
2020-05-01,Australian Capital Territory,Internet,18 - 24,Female,Buying or selling,Online shopping scams,,1
2020-06-01,Queensland,Mobile apps,35 - 44,Female,Dating and romance,Dating and romance scams,,2
2020-03-01,Queensland,Email,45 - 54,Female,Buying or selling,Health and medical products,,1
2020-01-01,New South Wales,Text message,55 - 64,Female,Buying or selling,Online shopping scams,,2
2020-03-01,Australian Capital Territory,Email,65 and over,Male,Attempts to gain your personal information,Phishing,,4
2020-01-01,New South Wales,Phone call,18 - 24,Male,Other,Other scams,,5
2020-06-01,Victoria,Text message,65 and over,Female,Attempts to gain your personal information,Phishing,,7
2020-03-01,South Australia,Mail,55 - 64,Male,Other,Other scams,,1
2020-05-01,South Australia,Phone call,25 - 34,Female,Attempts to gain your personal information,Identity theft,,3
2020-04-01,Queensland,Social media/Online forums,65 and over,Female,Buying or selling,Classified scams,,1
2020-01-01,Victoria,Phone call,65 and over,Female,Attempts to gain your personal information,Identity theft,,6
2020-01-01,Victoria,Phone call,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Phishing,,6
2020-01-01,Queensland,In person,25 - 34,Male,Buying or selling,Classified scams,,2
2020-04-01,Queensland,In person,45 - 54,X (Indeterminate/Intersex/Unspecified),Threats and extortion,Ransomware and malware,,2
2020-03-01,Australian Capital Territory,Email,25 - 34,Female,Attempts to gain your personal information,Identity theft,,2
2020-05-01,Queensland,Phone call,55 - 64,Female,Buying or selling,False billing,,7
2020-05-01,Western Australia,Email,25 - 34,Female,Attempts to gain your personal information,Hacking,,1
2020-02-01,Victoria,Mobile apps,25 - 34,Female,Buying or selling,False billing,,1
2020-04-01,New South Wales,Phone call,18 - 24,Female,Attempts to gain your personal information,Remote access scams,,2
2020-06-01,New South Wales,Email,Unspecified,X (Indeterminate/Intersex/Unspecified),Unexpected money,inheritance and unexpected money,,1
2020-05-01,New South Wales,Email,55 - 64,Male,Unexpected winnings,Unexpected prize & lottery scams,,1
2020-01-01,Victoria,Internet,18 - 24,Male,Jobs and employment,Jobs and employment scams,,1
2020-03-01,South Australia,Phone call,35 - 44,Male,Other,Other scams,,4
2020-03-01,New South Wales,Text message,25 - 34,Female,Attempts to gain your personal information,Hacking,,2
2020-01-01,New South Wales,Text message,55 - 64,Male,Unexpected winnings,Unexpected prize & lottery scams,,2
2020-01-01,South Australia,Internet,45 - 54,Female,Attempts to gain your personal information,Identity theft,,2
2020-04-01,Australian Capital Territory,Internet,18 - 24,Male,Attempts to gain your personal information,Phishing,,1
2020-01-01,Northern Territory,Internet,Unspecified,Female,Attempts to gain your personal information,Phishing,,1
2020-05-01,New South Wales,Phone call,Unspecified,Male,Buying or selling,Classified scams,,2
2020-04-01,Western Australia,Phone call,55 - 64,Female,Other,Other scams,,5
2020-02-01,Victoria,Email,55 - 64,Male,Other,Other scams,,4
2020-06-01,South Australia,Email,Unspecified,Female,Attempts to gain your personal information,Phishing,,7
2020-03-01,Northern Territory,Text message,Unspecified,Male,Buying or selling,False billing,,1
2020-04-01,New South Wales,Text message,45 - 54,Female,Other,Other scams,,12
2020-02-01,Victoria,Email,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Hacking,,1
2020-04-01,New South Wales,Email,65 and over,Male,Unexpected winnings,Unexpected prize & lottery scams,,5
2020-06-01,Queensland,Phone call,Unspecified,Male,Buying or selling,Online shopping scams,,3
2020-04-01,Victoria,Text message,18 - 24,Male,Jobs and employment,Jobs and employment scams,,2
2020-03-01,Australian Capital Territory,Email,Unspecified,Female,Attempts to gain your personal information,Hacking,,1
2020-01-01,South Australia,Phone call,35 - 44,Male,Attempts to gain your personal information,Identity theft,,2
2020-02-01,New South Wales,Text message,65 and over,Male,Unexpected winnings,Unexpected prize & lottery scams,,1
2020-04-01,Western Australia,Internet,45 - 54,Male,Dating and romance,Dating and romance scams,,1
2020-03-01,Outside of Australia,Phone call,Unspecified,Female,Attempts to gain your personal information,Remote access scams,,1
2020-04-01,South Australia,Email,35 - 44,Female,Buying or selling,Psychic and clairvoyant,,1
2020-03-01,South Australia,Email,25 - 34,Male,Attempts to gain your personal information,Phishing,,3
2020-02-01,Tasmania,Phone call,65 and over,Male,Other,Other scams,,2
2020-06-01,Queensland,Internet,35 - 44,Female,Buying or selling,Health and medical products,,1
2020-01-01,New South Wales,Text message,25 - 34,Female,Unexpected winnings,Unexpected prize & lottery scams,,5
2020-01-01,Australian Capital Territory,Phone call,35 - 44,Male,Jobs and employment,Jobs and employment scams,,1
2020-01-01,New South Wales,Text message,18 - 24,Male,Buying or selling,False billing,,1
2020-03-01,Victoria,Phone call,Unspecified,Male,Buying or selling,Online shopping scams,,8
2020-02-01,Victoria,Phone call,18 - 24,Female,Buying or selling,Mobile premium services,,2
2020-03-01,Australian Capital Territory,Phone call,Unspecified,Male,Other,Other scams,,8
2020-04-01,Outside of Australia,Email,Unspecified,X (Indeterminate/Intersex/Unspecified),Unexpected money,Inheritance scams,,1
2020-04-01,Victoria,Mobile apps,Unspecified,Female,Attempts to gain your personal information,Phishing,,4
2020-06-01,New South Wales,Email,25 - 34,Male,Unexpected money,Rebate scams,,5
2020-02-01,Queensland,Text message,25 - 34,Female,Other,Other scams,,9
2020-03-01,Queensland,Text message,18 - 24,Female,Attempts to gain your personal information,Identity theft,,2
2020-05-01,Victoria,Email,25 - 34,Male,Other,Other scams,,3
2020-06-01,South Australia,Phone call,45 - 54,Female,Attempts to gain your personal information,Hacking,,2
2020-05-01,Western Australia,Email,45 - 54,Female,Other,Other scams,,5
2020-05-01,New South Wales,Text message,65 and over,Female,Unexpected winnings,Unexpected prize & lottery scams,,1
2020-04-01,Victoria,Email,Unspecified,Female,Investment scams,Investment scams,,2
2020-01-01,Outside of Australia,Email,25 - 34,Male,Attempts to gain your personal information,Hacking,,1
2020-04-01,Western Australia,Internet,65 and over,Male,Other,Other scams,,3
2020-01-01,Queensland,Email,35 - 44,Female,Attempts to gain your personal information,Phishing,,9
2020-04-01,New South Wales,Internet,55 - 64,Male,Buying or selling,False billing,,1
2020-02-01,Queensland,Email,45 - 54,Female,Buying or selling,Health and medical products,,1
2020-05-01,Queensland,Social media/Online forums,65 and over,Female,Investment scams,Investment scams,,1
2020-06-01,Outside of Australia,Internet,Unspecified,X (Indeterminate/Intersex/Unspecified),Unexpected money,inheritance and unexpected money,,1
2020-06-01,New South Wales,Phone call,35 - 44,Male,Buying or selling,False billing,,7
2020-05-01,Western Australia,Text message,Unspecified,Female,Other,Other scams,,1
2020-03-01,Queensland,Text message,35 - 44,Female,Attempts to gain your personal information,Identity theft,,5
2020-01-01,South Australia,Email,55 - 64,Female,Other,Other scams,,3
2020-02-01,Victoria,Phone call,Unspecified,Male,Buying or selling,Mobile premium services,,4
2020-02-01,Victoria,Email,35 - 44,Male,Attempts to gain your personal information,Remote access scams,,2
2020-06-01,Victoria,Phone call,Unspecified,Female,Jobs and employment,Jobs and employment scams,,2
2020-05-01,Western Australia,Phone call,35 - 44,Female,Attempts to gain your personal information,Phishing,,8
2020-06-01,New South Wales,Email,65 and over,Female,Unexpected winnings,Unexpected prize & lottery scams,,1
