StartOfMonth,Address_State,Scam___Contact_Mode,Complainant_Age,Complainant_Gender,Category_Level_2,Category_Level_3,Amount_lost,Number_of_reports
2024-12-01,South Australia,Phone call,Unspecified,Male,Other,Other scams,$0.00,1
2024-12-01,South Australia,Phone call,Unspecified,X (Indeterminate/Intersex/Unspecified),Other,Other scams,$0.00,1
2024-07-01,Australian Capital Territory,Phone call,Unspecified,X (Indeterminate/Intersex/Unspecified),Other,Other scams,$0.00,1
2024-07-01,Northern Territory,Phone call,Unspecified,X (Indeterminate/Intersex/Unspecified),Other,Other scams,$0.00,1
2024-07-01,Australian Capital Territory,Phone call,Unspecified,Female,Other,Other scams,$0.00,6
2024-07-01,Australian Capital Territory,Phone call,Unspecified,Male,Other,Other scams,$0.00,5
2024-08-01,Outside of Australia,Phone call,Unspecified,Male,Other,Other scams,$0.00,1
2024-08-01,Australian Capital Territory,Phone call,Unspecified,Male,Other,Other scams,$0.00,2
2024-08-01,Outside of Australia,Phone call,Unspecified,Female,Other,Other scams,$0.00,1
2024-08-01,Northern Territory,Phone call,Unspecified,X (Indeterminate/Intersex/Unspecified),Other,Other scams,$0.00,1
2024-08-01,Tasmania,Phone call,Unspecified,Female,Other,Other scams,$0.00,2
2024-08-01,Tasmania,Phone call,Unspecified,X (Indeterminate/Intersex/Unspecified),Other,Other scams,$0.00,2
2024-09-01,Australian Capital Territory,Phone call,Unspecified,Male,Other,Other scams,$0.00,1
2024-09-01,Tasmania,Phone call,Unspecified,X (Indeterminate/Intersex/Unspecified),Other,Other scams,$0.00,1
2024-09-01,Tasmania,Phone call,Unspecified,Female,Other,Other scams,$0.00,1
2024-09-01,Northern Territory,Phone call,Unspecified,Female,Other,Other scams,$0.00,2
2024-09-01,Australian Capital Territory,Phone call,Unspecified,Female,Other,Other scams,$0.00,3
2024-09-01,Outside of Australia,Phone call,Unspecified,Male,Other,Other scams,$0.00,1
2024-09-01,Australian Capital Territory,Phone call,Unspecified,X (Indeterminate/Intersex/Unspecified),Other,Other scams,$0.00,1
2024-09-01,Tasmania,Phone call,Unspecified,Male,Other,Other scams,$0.00,1
2024-10-01,Australian Capital Territory,Phone call,Unspecified,Female,Other,Other scams,$0.00,2
2024-10-01,Australian Capital Territory,Phone call,Unspecified,X (Indeterminate/Intersex/Unspecified),Other,Other scams,$0.00,1
2024-10-01,Australian Capital Territory,Phone call,Unspecified,Male,Other,Other scams,$0.00,1
2024-10-01,Tasmania,Phone call,Unspecified,Female,Other,Other scams,$0.00,2
2024-11-01,Outside of Australia,Phone call,Unspecified,Male,Other,Other scams,$3551.00,2
2024-11-01,Australian Capital Territory,Phone call,Unspecified,X (Indeterminate/Intersex/Unspecified),Other,Other scams,$0.00,1
2024-11-01,Australian Capital Territory,Phone call,Unspecified,Female,Other,Other scams,$0.00,1
2024-11-01,Australian Capital Territory,Phone call,Unspecified,Male,Other,Other scams,$0.00,1
2024-12-01,Northern Territory,Phone call,Unspecified,Male,Other,Other scams,$0.00,1
2024-12-01,Australian Capital Territory,Phone call,Unspecified,Male,Other,Other scams,$1980.00,2
2024-12-01,Australian Capital Territory,Phone call,Unspecified,Female,Other,Other scams,$0.00,1
2024-12-01,Tasmania,Phone call,Unspecified,Female,Other,Other scams,$0.00,1
2024-07-01,Australian Capital Territory,Phone call,Unspecified,Female,Attempts to gain your personal information,Identity theft,$0.00,3
2024-07-01,Australian Capital Territory,Phone call,Unspecified,Male,Attempts to gain your personal information,Identity theft,$0.00,2
2024-07-01,Australian Capital Territory,Phone call,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Identity theft,$0.00,1
2024-07-01,Tasmania,Phone call,Unspecified,Female,Attempts to gain your personal information,Identity theft,$0.00,1
2024-08-01,Australian Capital Territory,Phone call,Unspecified,Male,Attempts to gain your personal information,Identity theft,$0.00,2
2024-08-01,Tasmania,Phone call,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Identity theft,$0.00,1
2024-08-01,Tasmania,Phone call,Unspecified,Male,Attempts to gain your personal information,Identity theft,$0.00,1
2024-08-01,Outside of Australia,Phone call,Unspecified,Male,Attempts to gain your personal information,Identity theft,$0.00,1
2024-09-01,Tasmania,Phone call,Unspecified,Female,Attempts to gain your personal information,Identity theft,$0.00,1
2024-09-01,Australian Capital Territory,Phone call,Unspecified,Female,Attempts to gain your personal information,Identity theft,$0.00,1
2024-09-01,Northern Territory,Phone call,Unspecified,Male,Attempts to gain your personal information,Identity theft,$0.00,1
2024-09-01,Australian Capital Territory,Phone call,Unspecified,Male,Attempts to gain your personal information,Identity theft,$0.00,2
2024-09-01,Northern Territory,Phone call,Unspecified,Female,Attempts to gain your personal information,Identity theft,$0.00,1
2024-10-01,Australian Capital Territory,Phone call,Unspecified,Male,Attempts to gain your personal information,Identity theft,$0.00,2
2024-10-01,Tasmania,Phone call,Unspecified,Female,Attempts to gain your personal information,Identity theft,$0.00,1
2024-11-01,Tasmania,Phone call,Unspecified,Female,Attempts to gain your personal information,Identity theft,$0.00,2
2024-11-01,Australian Capital Territory,Phone call,Unspecified,Male,Attempts to gain your personal information,Identity theft,$0.00,3
2024-11-01,Australian Capital Territory,Phone call,Unspecified,Female,Attempts to gain your personal information,Identity theft,$0.00,2
2024-11-01,Outside of Australia,Phone call,Unspecified,Male,Attempts to gain your personal information,Identity theft,$0.00,1
2024-12-01,Australian Capital Territory,Phone call,Unspecified,Female,Attempts to gain your personal information,Identity theft,$0.00,2
2024-12-01,Australian Capital Territory,Phone call,Unspecified,Male,Attempts to gain your personal information,Identity theft,$0.00,2
2024-12-01,Tasmania,Phone call,Unspecified,Female,Attempts to gain your personal information,Identity theft,$0.00,1
2024-07-01,South Australia,Phone call,Unspecified,Female,Attempts to gain your personal information,Identity theft,$0.00,6
2024-07-01,South Australia,Phone call,Unspecified,Male,Attempts to gain your personal information,Identity theft,$0.00,1
2024-08-01,South Australia,Phone call,Unspecified,Female,Attempts to gain your personal information,Identity theft,$0.00,3
2024-08-01,South Australia,Phone call,Unspecified,Male,Attempts to gain your personal information,Identity theft,$0.00,3
2024-09-01,South Australia,Phone call,Unspecified,Female,Attempts to gain your personal information,Identity theft,$0.00,6
2024-09-01,South Australia,Phone call,Unspecified,Male,Attempts to gain your personal information,Identity theft,$0.00,5
2024-09-01,South Australia,Phone call,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Identity theft,$0.00,2
2024-10-01,South Australia,Phone call,Unspecified,Female,Attempts to gain your personal information,Identity theft,$0.00,3
2024-10-01,South Australia,Phone call,Unspecified,Male,Attempts to gain your personal information,Identity theft,$0.00,2
2024-11-01,South Australia,Phone call,Unspecified,Male,Attempts to gain your personal information,Identity theft,$0.00,3
2024-11-01,South Australia,Phone call,Unspecified,Female,Attempts to gain your personal information,Identity theft,$0.00,5
2024-12-01,South Australia,Phone call,Unspecified,Male,Attempts to gain your personal information,Identity theft,$0.00,2
2024-12-01,South Australia,Phone call,Unspecified,Female,Attempts to gain your personal information,Identity theft,$0.00,1
2024-07-01,Western Australia,Phone call,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Identity theft,$0.00,3
2024-07-01,Western Australia,Phone call,Unspecified,Male,Attempts to gain your personal information,Identity theft,$0.00,7
2024-08-01,Western Australia,Phone call,Unspecified,Male,Attempts to gain your personal information,Identity theft,$0.00,7
2024-08-01,Western Australia,Phone call,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Identity theft,$0.00,1
2024-09-01,Western Australia,Phone call,Unspecified,Male,Attempts to gain your personal information,Identity theft,$0.00,3
2024-10-01,Western Australia,Phone call,Unspecified,Male,Attempts to gain your personal information,Identity theft,$0.00,3
2024-11-01,Western Australia,Phone call,Unspecified,Male,Attempts to gain your personal information,Identity theft,$0.00,3
2024-12-01,Western Australia,Phone call,Unspecified,Male,Attempts to gain your personal information,Identity theft,$0.00,3
2024-07-01,Western Australia,Phone call,Unspecified,Female,Attempts to gain your personal information,Identity theft,$900.00,3
2024-08-01,Western Australia,Phone call,Unspecified,Female,Attempts to gain your personal information,Identity theft,$0.00,7
2024-09-01,Western Australia,Phone call,Unspecified,Female,Attempts to gain your personal information,Identity theft,$0.00,3
2024-10-01,Western Australia,Phone call,Unspecified,Female,Attempts to gain your personal information,Identity theft,$0.00,5
2024-11-01,Western Australia,Phone call,Unspecified,Female,Attempts to gain your personal information,Identity theft,$0.00,8
2024-12-01,Western Australia,Phone call,Unspecified,Female,Attempts to gain your personal information,Identity theft,$0.00,6
2024-07-01,Unspecified,Phone call,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Identity theft,$450.00,37
2024-08-01,Unspecified,Phone call,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Identity theft,$0.00,41
2024-09-01,Unspecified,Phone call,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Identity theft,$0.00,15
2024-10-01,Unspecified,Phone call,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Identity theft,$0.00,14
2024-11-01,Unspecified,Phone call,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Identity theft,$0.00,26
2024-12-01,Unspecified,Phone call,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Identity theft,$0.00,25
2024-07-01,South Australia,Phone call,65 and over,Female,Attempts to gain your personal information,Identity theft,$0.00,1
2024-07-01,South Australia,Phone call,45 - 54,Female,Attempts to gain your personal information,Identity theft,$0.00,3
2024-07-01,South Australia,Phone call,55 - 64,Female,Attempts to gain your personal information,Identity theft,$0.00,2
2024-07-01,South Australia,Phone call,25 - 34,Female,Attempts to gain your personal information,Identity theft,$0.00,1
2024-07-01,South Australia,Phone call,35 - 44,Female,Attempts to gain your personal information,Identity theft,$0.00,1
2024-07-01,South Australia,Phone call,18 - 24,Female,Attempts to gain your personal information,Identity theft,$0.00,1
2024-08-01,South Australia,Phone call,65 and over,Female,Attempts to gain your personal information,Identity theft,$0.00,1
2024-08-01,South Australia,Phone call,55 - 64,Female,Attempts to gain your personal information,Identity theft,$0.00,2
2024-08-01,South Australia,Phone call,45 - 54,Female,Attempts to gain your personal information,Identity theft,$0.00,1
2024-08-01,South Australia,Phone call,35 - 44,Female,Attempts to gain your personal information,Identity theft,$0.00,2
2024-08-01,South Australia,Phone call,25 - 34,Female,Attempts to gain your personal information,Identity theft,$0.00,1
2024-09-01,South Australia,Phone call,35 - 44,Female,Attempts to gain your personal information,Identity theft,$0.00,1
2024-09-01,South Australia,Phone call,45 - 54,Female,Attempts to gain your personal information,Identity theft,$0.00,2
2024-09-01,South Australia,Phone call,55 - 64,Female,Attempts to gain your personal information,Identity theft,$0.00,1
2024-09-01,South Australia,Phone call,25 - 34,Female,Attempts to gain your personal information,Identity theft,$0.00,1
2024-10-01,South Australia,Phone call,18 - 24,Female,Attempts to gain your personal information,Identity theft,$0.00,1
2024-10-01,South Australia,Phone call,65 and over,Female,Attempts to gain your personal information,Identity theft,$0.00,3
2024-10-01,South Australia,Phone call,25 - 34,Female,Attempts to gain your personal information,Identity theft,$0.00,3
2024-10-01,South Australia,Phone call,45 - 54,Female,Attempts to gain your personal information,Identity theft,$0.00,1
2024-10-01,South Australia,Phone call,55 - 64,Female,Attempts to gain your personal information,Identity theft,$0.00,1
2024-11-01,South Australia,Phone call,25 - 34,Female,Attempts to gain your personal information,Identity theft,$0.00,1
2024-11-01,South Australia,Phone call,45 - 54,Female,Attempts to gain your personal information,Identity theft,$0.00,2
2024-11-01,South Australia,Phone call,65 and over,Female,Attempts to gain your personal information,Identity theft,$998.58,6
2024-11-01,South Australia,Phone call,55 - 64,Female,Attempts to gain your personal information,Identity theft,$0.00,1
2024-11-01,South Australia,Phone call,35 - 44,Female,Attempts to gain your personal information,Identity theft,$0.00,1
2024-12-01,South Australia,Phone call,25 - 34,Female,Attempts to gain your personal information,Identity theft,$0.00,2
2024-12-01,South Australia,Phone call,65 and over,Female,Attempts to gain your personal information,Identity theft,$0.00,2
2024-12-01,South Australia,Phone call,55 - 64,Female,Attempts to gain your personal information,Identity theft,$0.00,2
2024-12-01,South Australia,Phone call,35 - 44,Female,Attempts to gain your personal information,Identity theft,$0.00,1
2024-12-01,South Australia,Phone call,45 - 54,Female,Attempts to gain your personal information,Identity theft,$0.00,1
2024-07-01,South Australia,Phone call,65 and over,Male,Attempts to gain your personal information,Identity theft,$0.00,4
2024-07-01,South Australia,Phone call,45 - 54,Male,Attempts to gain your personal information,Identity theft,$0.00,2
2024-07-01,South Australia,Phone call,35 - 44,Male,Attempts to gain your personal information,Identity theft,$0.00,2
2024-07-01,South Australia,Phone call,55 - 64,Male,Attempts to gain your personal information,Identity theft,$0.00,2
2024-08-01,South Australia,Phone call,65 and over,Male,Attempts to gain your personal information,Identity theft,$0.00,3
2024-08-01,South Australia,Phone call,25 - 34,Male,Attempts to gain your personal information,Identity theft,$0.00,2
2024-08-01,South Australia,Phone call,18 - 24,Male,Attempts to gain your personal information,Identity theft,$0.00,1
2024-09-01,South Australia,Phone call,35 - 44,Male,Attempts to gain your personal information,Identity theft,$0.00,1
2024-10-01,South Australia,Phone call,35 - 44,Male,Attempts to gain your personal information,Identity theft,$0.00,1
2024-10-01,South Australia,Phone call,65 and over,Male,Attempts to gain your personal information,Identity theft,$200.00,3
2024-10-01,South Australia,Phone call,55 - 64,Male,Attempts to gain your personal information,Identity theft,$0.00,1
2024-10-01,South Australia,Phone call,25 - 34,Male,Attempts to gain your personal information,Identity theft,$0.00,1
2024-11-01,South Australia,Phone call,65 and over,Male,Attempts to gain your personal information,Identity theft,$0.00,2
2024-11-01,South Australia,Phone call,18 - 24,Male,Attempts to gain your personal information,Identity theft,$0.00,1
2024-11-01,South Australia,Phone call,25 - 34,Male,Attempts to gain your personal information,Identity theft,$0.00,3
2024-11-01,South Australia,Phone call,55 - 64,Male,Attempts to gain your personal information,Identity theft,$0.00,3
2024-11-01,South Australia,Phone call,35 - 44,Male,Attempts to gain your personal information,Identity theft,$0.00,2
2024-11-01,South Australia,Phone call,45 - 54,Male,Attempts to gain your personal information,Identity theft,$0.00,1
2024-12-01,South Australia,Phone call,55 - 64,Male,Attempts to gain your personal information,Identity theft,$0.00,1
2024-12-01,South Australia,Phone call,25 - 34,Male,Attempts to gain your personal information,Identity theft,$0.00,1
2024-12-01,South Australia,Phone call,18 - 24,Male,Attempts to gain your personal information,Identity theft,$0.00,1
2024-12-01,South Australia,Phone call,65 and over,Male,Attempts to gain your personal information,Identity theft,$0.00,1
2024-07-01,Australian Capital Territory,Phone call,65 and over,Male,Attempts to gain your personal information,Identity theft,$0.00,2
2024-07-01,Australian Capital Territory,Phone call,55 - 64,Female,Attempts to gain your personal information,Identity theft,$0.00,2
2024-07-01,Australian Capital Territory,Phone call,25 - 34,Male,Attempts to gain your personal information,Identity theft,$0.00,1
2024-07-01,Australian Capital Territory,Phone call,35 - 44,Male,Attempts to gain your personal information,Identity theft,$0.00,1
2024-08-01,Australian Capital Territory,Phone call,65 and over,Male,Attempts to gain your personal information,Identity theft,$0.00,2
2024-08-01,Australian Capital Territory,Phone call,45 - 54,Male,Attempts to gain your personal information,Identity theft,$0.00,1
2024-08-01,Australian Capital Territory,Phone call,25 - 34,Male,Attempts to gain your personal information,Identity theft,$0.00,1
2024-08-01,Australian Capital Territory,Phone call,25 - 34,Female,Attempts to gain your personal information,Identity theft,$0.00,1
2024-08-01,Australian Capital Territory,Phone call,35 - 44,Male,Attempts to gain your personal information,Identity theft,$0.00,4
2024-08-01,Australian Capital Territory,Phone call,65 and over,Female,Attempts to gain your personal information,Identity theft,$0.00,1
2024-09-01,Australian Capital Territory,Phone call,45 - 54,Female,Attempts to gain your personal information,Identity theft,$0.00,2
2024-09-01,Australian Capital Territory,Phone call,25 - 34,Male,Attempts to gain your personal information,Identity theft,$0.00,1
2024-09-01,Australian Capital Territory,Phone call,55 - 64,Female,Attempts to gain your personal information,Identity theft,$0.00,1
2024-09-01,Australian Capital Territory,Phone call,65 and over,Male,Attempts to gain your personal information,Identity theft,$0.00,1
2024-09-01,Australian Capital Territory,Phone call,65 and over,Female,Attempts to gain your personal information,Identity theft,$0.00,1
2024-10-01,Australian Capital Territory,Phone call,35 - 44,Male,Attempts to gain your personal information,Identity theft,$0.00,4
2024-10-01,Australian Capital Territory,Phone call,18 - 24,Male,Attempts to gain your personal information,Identity theft,$0.00,1
2024-10-01,Australian Capital Territory,Phone call,65 and over,Male,Attempts to gain your personal information,Identity theft,$0.00,1
2024-10-01,Australian Capital Territory,Phone call,45 - 54,Female,Attempts to gain your personal information,Identity theft,$3460.83,2
2024-11-01,Australian Capital Territory,Phone call,65 and over,Female,Attempts to gain your personal information,Identity theft,$0.00,1
2024-11-01,Australian Capital Territory,Phone call,45 - 54,Female,Attempts to gain your personal information,Identity theft,$0.00,2
2024-11-01,Australian Capital Territory,Phone call,25 - 34,Female,Attempts to gain your personal information,Identity theft,$0.00,1
2024-11-01,Australian Capital Territory,Phone call,55 - 64,Female,Attempts to gain your personal information,Identity theft,$0.00,1
2024-11-01,Australian Capital Territory,Phone call,35 - 44,Female,Attempts to gain your personal information,Identity theft,$0.00,1
2024-11-01,Australian Capital Territory,Phone call,45 - 54,Male,Attempts to gain your personal information,Identity theft,$0.00,1
2024-12-01,Australian Capital Territory,Phone call,35 - 44,Male,Attempts to gain your personal information,Identity theft,$0.00,1
2024-12-01,Australian Capital Territory,Phone call,65 and over,Male,Attempts to gain your personal information,Identity theft,$0.00,1
2024-12-01,Australian Capital Territory,Phone call,35 - 44,Female,Attempts to gain your personal information,Identity theft,$0.00,1
2024-07-01,Northern Territory,Phone call,18 - 24,Female,Attempts to gain your personal information,Identity theft,$0.00,1
2024-07-01,Tasmania,Phone call,55 - 64,Female,Attempts to gain your personal information,Identity theft,$0.00,3
2024-07-01,Tasmania,Phone call,35 - 44,Female,Attempts to gain your personal information,Identity theft,$0.00,1
2024-07-01,Outside of Australia,Phone call,45 - 54,Female,Attempts to gain your personal information,Identity theft,$0.00,1
2024-07-01,Tasmania,Phone call,45 - 54,Female,Attempts to gain your personal information,Identity theft,$0.00,2
2024-07-01,Tasmania,Phone call,65 and over,Male,Attempts to gain your personal information,Identity theft,$0.00,1
2024-08-01,Tasmania,Phone call,65 and over,Female,Attempts to gain your personal information,Identity theft,$0.00,3
2024-08-01,Northern Territory,Phone call,55 - 64,Male,Attempts to gain your personal information,Identity theft,$0.00,1
2024-08-01,Northern Territory,Phone call,65 and over,Male,Attempts to gain your personal information,Identity theft,$0.00,1
2024-08-01,Northern Territory,Phone call,25 - 34,Female,Attempts to gain your personal information,Identity theft,$0.00,1
2024-09-01,Tasmania,Phone call,65 and over,Female,Attempts to gain your personal information,Identity theft,$135.80,3
2024-09-01,Tasmania,Phone call,35 - 44,Female,Attempts to gain your personal information,Identity theft,$0.00,1
2024-09-01,Tasmania,Phone call,55 - 64,Female,Attempts to gain your personal information,Identity theft,$0.00,1
2024-10-01,Outside of Australia,Phone call,65 and over,Female,Attempts to gain your personal information,Identity theft,$0.00,1
2024-10-01,Outside of Australia,Phone call,25 - 34,Male,Attempts to gain your personal information,Identity theft,$0.00,1
2024-10-01,Tasmania,Phone call,65 and over,Female,Attempts to gain your personal information,Identity theft,$0.00,1
2024-11-01,Tasmania,Phone call,35 - 44,Female,Attempts to gain your personal information,Identity theft,$0.00,1
2024-11-01,Tasmania,Phone call,55 - 64,Female,Attempts to gain your personal information,Identity theft,$0.00,1
2024-11-01,Northern Territory,Phone call,45 - 54,Male,Attempts to gain your personal information,Identity theft,$0.00,1
2024-12-01,Northern Territory,Phone call,45 - 54,Female,Attempts to gain your personal information,Identity theft,$0.00,1
2024-12-01,Tasmania,Phone call,65 and over,Female,Attempts to gain your personal information,Identity theft,$0.00,1
2024-12-01,Northern Territory,Phone call,25 - 34,Female,Attempts to gain your personal information,Identity theft,$0.00,1
2024-12-01,Northern Territory,Phone call,55 - 64,Male,Attempts to gain your personal information,Identity theft,$0.00,1
2024-12-01,Northern Territory,Phone call,55 - 64,Female,Attempts to gain your personal information,Identity theft,$0.00,1
2024-12-01,Tasmania,Phone call,45 - 54,Female,Attempts to gain your personal information,Identity theft,$0.00,1
2024-12-01,Tasmania,Phone call,35 - 44,Male,Attempts to gain your personal information,Identity theft,$0.00,1
2024-12-01,Tasmania,Phone call,35 - 44,Female,Attempts to gain your personal information,Identity theft,$0.00,1
2024-12-01,Tasmania,Phone call,25 - 34,Male,Attempts to gain your personal information,Identity theft,$0.00,2
2024-12-01,Tasmania,Phone call,18 - 24,Female,Attempts to gain your personal information,Identity theft,$0.00,1
2024-12-01,Tasmania,Phone call,55 - 64,Male,Attempts to gain your personal information,Identity theft,$0.00,1
2024-12-01,Northern Territory,Phone call,18 - 24,Male,Attempts to gain your personal information,Identity theft,$0.00,1
2024-07-01,Western Australia,Phone call,45 - 54,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Identity theft,$0.00,1
2024-12-01,Western Australia,Phone call,35 - 44,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Identity theft,$0.00,1
2024-07-01,Western Australia,Phone call,65 and over,Male,Attempts to gain your personal information,Identity theft,$592.00,5
2024-07-01,Western Australia,Phone call,25 - 34,Male,Attempts to gain your personal information,Identity theft,$0.00,1
2024-07-01,Western Australia,Phone call,35 - 44,Male,Attempts to gain your personal information,Identity theft,$0.00,2
2024-07-01,Western Australia,Phone call,45 - 54,Male,Attempts to gain your personal information,Identity theft,$0.00,2
2024-08-01,Western Australia,Phone call,55 - 64,Male,Attempts to gain your personal information,Identity theft,$0.00,4
2024-08-01,Western Australia,Phone call,65 and over,Male,Attempts to gain your personal information,Identity theft,$6847.40,4
2024-08-01,Western Australia,Phone call,45 - 54,Male,Attempts to gain your personal information,Identity theft,$0.00,1
2024-08-01,Western Australia,Phone call,18 - 24,Male,Attempts to gain your personal information,Identity theft,$0.00,2
2024-08-01,Western Australia,Phone call,35 - 44,Male,Attempts to gain your personal information,Identity theft,$0.00,2
2024-09-01,Western Australia,Phone call,55 - 64,Male,Attempts to gain your personal information,Identity theft,$0.00,2
2024-09-01,Western Australia,Phone call,35 - 44,Male,Attempts to gain your personal information,Identity theft,$0.00,3
2024-09-01,Western Australia,Phone call,65 and over,Male,Attempts to gain your personal information,Identity theft,$1144.40,3
2024-09-01,Western Australia,Phone call,25 - 34,Male,Attempts to gain your personal information,Identity theft,$0.00,1
2024-09-01,Western Australia,Phone call,18 - 24,Male,Attempts to gain your personal information,Identity theft,$0.00,1
2024-10-01,Western Australia,Phone call,55 - 64,Male,Attempts to gain your personal information,Identity theft,$0.00,4
2024-10-01,Western Australia,Phone call,65 and over,Male,Attempts to gain your personal information,Identity theft,$0.00,2
2024-10-01,Western Australia,Phone call,18 - 24,Male,Attempts to gain your personal information,Identity theft,$0.00,1
2024-10-01,Western Australia,Phone call,45 - 54,Male,Attempts to gain your personal information,Identity theft,$0.00,1
2024-10-01,Western Australia,Phone call,25 - 34,Male,Attempts to gain your personal information,Identity theft,$0.00,1
2024-11-01,Western Australia,Phone call,55 - 64,Male,Attempts to gain your personal information,Identity theft,$0.00,1
2024-11-01,Western Australia,Phone call,35 - 44,Male,Attempts to gain your personal information,Identity theft,$0.00,5
2024-11-01,Western Australia,Phone call,65 and over,Male,Attempts to gain your personal information,Identity theft,$0.00,1
2024-11-01,Western Australia,Phone call,45 - 54,Male,Attempts to gain your personal information,Identity theft,$0.00,1
2024-11-01,Western Australia,Phone call,25 - 34,Male,Attempts to gain your personal information,Identity theft,$0.00,1
2024-11-01,Western Australia,Phone call,Under 18,Male,Attempts to gain your personal information,Identity theft,$0.00,1
2024-12-01,Western Australia,Phone call,65 and over,Male,Attempts to gain your personal information,Identity theft,$482.00,2
2024-12-01,Western Australia,Phone call,35 - 44,Male,Attempts to gain your personal information,Identity theft,$0.00,3
2024-12-01,Western Australia,Phone call,55 - 64,Male,Attempts to gain your personal information,Identity theft,$0.00,1
2024-12-01,Western Australia,Phone call,25 - 34,Male,Attempts to gain your personal information,Identity theft,$0.00,2
2024-12-01,Western Australia,Phone call,45 - 54,Male,Attempts to gain your personal information,Identity theft,$0.00,2
2024-07-01,Western Australia,Phone call,45 - 54,Female,Attempts to gain your personal information,Identity theft,$0.00,2
2024-07-01,Western Australia,Phone call,55 - 64,Female,Attempts to gain your personal information,Identity theft,$0.00,4
2024-07-01,Western Australia,Phone call,25 - 34,Female,Attempts to gain your personal information,Identity theft,$0.00,3
2024-07-01,Western Australia,Phone call,35 - 44,Female,Attempts to gain your personal information,Identity theft,$0.00,3
2024-07-01,Western Australia,Phone call,65 and over,Female,Attempts to gain your personal information,Identity theft,$0.00,3
2024-08-01,Western Australia,Phone call,65 and over,Female,Attempts to gain your personal information,Identity theft,$0.00,8
2024-08-01,Western Australia,Phone call,45 - 54,Female,Attempts to gain your personal information,Identity theft,$0.00,3
2024-08-01,Western Australia,Phone call,18 - 24,Female,Attempts to gain your personal information,Identity theft,$0.00,1
2024-08-01,Western Australia,Phone call,35 - 44,Female,Attempts to gain your personal information,Identity theft,$0.00,5
2024-08-01,Western Australia,Phone call,55 - 64,Female,Attempts to gain your personal information,Identity theft,$999.99,2
2024-09-01,Western Australia,Phone call,35 - 44,Female,Attempts to gain your personal information,Identity theft,$0.00,2
2024-09-01,Western Australia,Phone call,25 - 34,Female,Attempts to gain your personal information,Identity theft,$62.00,4
2024-09-01,Western Australia,Phone call,45 - 54,Female,Attempts to gain your personal information,Identity theft,$0.00,2
2024-09-01,Western Australia,Phone call,65 and over,Female,Attempts to gain your personal information,Identity theft,$432.58,3
2024-10-01,Western Australia,Phone call,55 - 64,Female,Attempts to gain your personal information,Identity theft,$0.00,2
2024-10-01,Western Australia,Phone call,45 - 54,Female,Attempts to gain your personal information,Identity theft,$0.00,2
2024-10-01,Western Australia,Phone call,35 - 44,Female,Attempts to gain your personal information,Identity theft,$0.00,4
2024-10-01,Western Australia,Phone call,65 and over,Female,Attempts to gain your personal information,Identity theft,$0.00,3
2024-10-01,Western Australia,Phone call,25 - 34,Female,Attempts to gain your personal information,Identity theft,$250.00,3
2024-11-01,Western Australia,Phone call,55 - 64,Female,Attempts to gain your personal information,Identity theft,$0.00,2
2024-11-01,Western Australia,Phone call,35 - 44,Female,Attempts to gain your personal information,Identity theft,$0.00,3
2024-11-01,Western Australia,Phone call,25 - 34,Female,Attempts to gain your personal information,Identity theft,$0.00,2
2024-11-01,Western Australia,Phone call,65 and over,Female,Attempts to gain your personal information,Identity theft,$0.00,4
2024-11-01,Western Australia,Phone call,45 - 54,Female,Attempts to gain your personal information,Identity theft,$0.00,3
2024-12-01,Western Australia,Phone call,65 and over,Female,Attempts to gain your personal information,Identity theft,$0.00,4
2024-12-01,Western Australia,Phone call,45 - 54,Female,Attempts to gain your personal information,Identity theft,$0.00,2
2024-12-01,Western Australia,Phone call,55 - 64,Female,Attempts to gain your personal information,Identity theft,$0.00,2
2024-12-01,Western Australia,Phone call,18 - 24,Female,Attempts to gain your personal information,Identity theft,$0.00,1
2024-12-01,Western Australia,Phone call,25 - 34,Female,Attempts to gain your personal information,Identity theft,$0.00,1
2024-12-01,Western Australia,Phone call,35 - 44,Female,Attempts to gain your personal information,Identity theft,$1500.00,3
2024-07-01,Queensland,Phone call,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Identity theft,$0.00,1
2024-11-01,Queensland,Phone call,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Identity theft,$0.00,1
2024-07-01,Queensland,Phone call,35 - 44,Male,Attempts to gain your personal information,Identity theft,$0.00,6
