StartOfMonth,Address_State,Scam___Contact_Mode,Complainant_Age,Complainant_Gender,Category_Level_2,Category_Level_3,Amount_lost,Number_of_reports
2024-01-01,Victoria,Internet,18 - 24,Female,Other,Other scams,,1
2024-05-01,Queensland,Email,35 - 44,Female,Attempts to gain your personal information,Identity theft,,2
2024-03-01,Victoria,Phone call,25 - 34,Female,Attempts to gain your personal information,Remote access scams,,4
2024-06-01,Outside of Australia,Email,Unspecified,Female,Attempts to gain your personal information,Hacking,,1
2024-05-01,Western Australia,Mobile apps,35 - 44,Male,Investment scams,Investment scams,,1
2024-01-01,Western Australia,Phone call,25 - 34,Male,Other,Other scams,,2
2024-06-01,Queensland,Social media/Online forums,45 - 54,Male,Attempts to gain your personal information,Hacking,,1
2024-05-01,New South Wales,Phone call,35 - 44,Male,Attempts to gain your personal information,Remote access scams,,3
2024-06-01,Tasmania,Phone call,65 and over,Male,Attempts to gain your personal information,Identity theft,,1
2024-03-01,New South Wales,Email,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Identity theft,,1
2024-02-01,Tasmania,Email,45 - 54,Female,Attempts to gain your personal information,Phishing,,1
2024-06-01,Queensland,Mobile apps,35 - 44,Male,Other,Other scams,,1
2024-03-01,Victoria,Text message,Unspecified,Female,Buying or selling,Health and medical products,,4
2024-02-01,Queensland,Phone call,45 - 54,Male,Other,Other scams,,5
2024-03-01,Australian Capital Territory,Email,65 and over,Male,Threats and extortion,Ransomware and malware,,1
2024-05-01,Victoria,Fax,65 and over,Female,Attempts to gain your personal information,Phishing,,3
2024-06-01,Queensland,Email,65 and over,Female,Buying or selling,Health and medical products,,2
2024-02-01,South Australia,Social media/Online forums,65 and over,Male,Attempts to gain your personal information,Identity theft,,1
2024-01-01,Queensland,Email,55 - 64,Male,Buying or selling,Classified scams,,2
2024-06-01,New South Wales,Mobile apps,35 - 44,Male,Jobs and employment,Jobs and employment scams,,1
2024-05-01,New South Wales,Phone call,45 - 54,Male,Attempts to gain your personal information,Remote access scams,,5
2024-04-01,New South Wales,Email,55 - 64,Female,Buying or selling,Overpayment scams,,1
2024-01-01,Victoria,Text message,45 - 54,Male,Buying or selling,Classified scams,,3
2024-01-01,Victoria,Text message,18 - 24,Male,Buying or selling,Overpayment scams,,1
2024-06-01,New South Wales,Email,45 - 54,Male,Buying or selling,Overpayment scams,,1
2024-06-01,New South Wales,Text message,Unspecified,Male,Unexpected money,Rebate scams,,2
2024-04-01,Queensland,Phone call,Unspecified,Female,Threats and extortion,"Threats to life, arrest or other",,1
2024-01-01,Outside of Australia,Text message,35 - 44,Male,Buying or selling,False billing,,1
2024-05-01,Victoria,Email,Unspecified,Female,Unexpected winnings,"Travel, prizes and lottery scams",,1
2024-05-01,New South Wales,Email,65 and over,Female,Threats and extortion,Ransomware and malware,,3
2024-02-01,Victoria,Text message,35 - 44,Male,Buying or selling,Health and medical products,,1
2024-01-01,Victoria,Mail,Unspecified,Female,Buying or selling,Online shopping scams,,2
2024-05-01,Western Australia,Social media/Online forums,18 - 24,Male,Other,Other scams,,1
2024-01-01,Queensland,Text message,45 - 54,Male,Unexpected money,Rebate scams,,2
2024-06-01,Western Australia,Email,55 - 64,Male,Other,Other scams,,3
2024-05-01,New South Wales,Phone call,18 - 24,Female,Other,Other scams,,3
2024-06-01,New South Wales,Text message,18 - 24,Male,Attempts to gain your personal information,Hacking,,1
2024-03-01,New South Wales,Email,Unspecified,Male,Attempts to gain your personal information,Hacking,,5
2024-04-01,Australian Capital Territory,Phone call,18 - 24,Male,Unexpected money,inheritance and unexpected money,,1
2024-05-01,Victoria,Mail,25 - 34,Female,Other,Other scams,,1
2024-06-01,Tasmania,Email,55 - 64,Male,Attempts to gain your personal information,Phishing,,5
2024-04-01,Northern Territory,Internet,25 - 34,Female,Buying or selling,Online shopping scams,,1
2024-02-01,New South Wales,Social media/Online forums,35 - 44,Female,Other,Other scams,,4
2024-05-01,New South Wales,Mobile apps,45 - 54,Male,Dating and romance,Dating and romance scams,,1
2024-02-01,South Australia,Email,55 - 64,Female,Other,Other scams,,2
2024-03-01,New South Wales,Mobile apps,35 - 44,Female,Attempts to gain your personal information,Phishing,,1
2024-06-01,Victoria,Text message,25 - 34,Male,Buying or selling,Health and medical products,,1
2024-04-01,Victoria,Phone call,45 - 54,Female,Threats and extortion,Ransomware and malware,,1
2024-04-01,Western Australia,Email,55 - 64,Female,Unexpected winnings,"Travel, prizes and lottery scams",,1
2024-05-01,Queensland,Phone call,Unspecified,Male,Buying or selling,Overpayment scams,,4
2024-04-01,Victoria,Text message,18 - 24,Male,Attempts to gain your personal information,Phishing,,8
2024-01-01,Queensland,Social media/Online forums,65 and over,Male,Attempts to gain your personal information,Phishing,,2
2024-04-01,Victoria,Phone call,45 - 54,Female,Buying or selling,Classified scams,,1
2024-03-01,Australian Capital Territory,Phone call,Unspecified,Female,Investment scams,Investment scams,,1
2024-03-01,Queensland,Email,45 - 54,Male,Unexpected money,inheritance and unexpected money,,4
2024-02-01,Outside of Australia,Email,65 and over,Female,Attempts to gain your personal information,Identity theft,,1
2024-04-01,Victoria,Text message,18 - 24,Female,Attempts to gain your personal information,Identity theft,,3
2024-02-01,New South Wales,Mobile apps,Under 18,Female,Buying or selling,Online shopping scams,,1
2024-06-01,Western Australia,Text message,65 and over,Female,Attempts to gain your personal information,Hacking,,2
2024-03-01,Victoria,In person,Unspecified,Female,Jobs and employment,Jobs and employment scams,,1
2024-03-01,Queensland,Mobile apps,65 and over,Male,Buying or selling,Health and medical products,,1
2024-02-01,Western Australia,Email,65 and over,Female,Attempts to gain your personal information,Identity theft,,8
2024-04-01,Queensland,Social media/Online forums,55 - 64,Female,Buying or selling,Health and medical products,,1
2024-06-01,Victoria,Phone call,Unspecified,Female,Buying or selling,Overpayment scams,,2
2024-03-01,Northern Territory,Phone call,45 - 54,Male,Attempts to gain your personal information,Phishing,,1
2024-03-01,South Australia,Email,18 - 24,Male,Unexpected winnings,"Travel, prizes and lottery scams",,1
2024-05-01,Queensland,Email,55 - 64,Female,Unexpected money,Rebate scams,,2
2024-04-01,New South Wales,Text message,65 and over,Male,Attempts to gain your personal information,Hacking,,3
2024-05-01,Victoria,Phone call,35 - 44,Female,Buying or selling,Overpayment scams,,2
2024-04-01,South Australia,Phone call,25 - 34,Female,Other,Other scams,,2
2024-04-01,Western Australia,Mail,35 - 44,Female,Unexpected money,Rebate scams,,1
2024-05-01,South Australia,Email,Unspecified,Female,Threats and extortion,"Threats to life, arrest or other",,3
2024-03-01,Tasmania,Social media/Online forums,65 and over,Female,Other,Other scams,,1
2024-03-01,Australian Capital Territory,Internet,65 and over,Male,Jobs and employment,Jobs and employment scams,,1
2024-05-01,Victoria,Text message,Unspecified,Male,Unexpected money,Rebate scams,,5
2024-02-01,Tasmania,Email,65 and over,Male,Other,Other scams,,1
2024-05-01,New South Wales,In person,Unspecified,Female,Attempts to gain your personal information,Identity theft,,1
2024-06-01,Outside of Australia,Text message,18 - 24,Male,Jobs and employment,Jobs and employment scams,,2
2024-02-01,Victoria,Phone call,25 - 34,Female,Buying or selling,False billing,,1
2024-04-01,South Australia,In person,18 - 24,Male,Attempts to gain your personal information,Identity theft,,1
2024-02-01,South Australia,Text message,Unspecified,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Phishing,,1
2024-01-01,New South Wales,Text message,25 - 34,Female,Attempts to gain your personal information,Remote access scams,,4
2024-05-01,Tasmania,Phone call,Unspecified,Female,Fake charities,Fake charity scams,,1
2024-03-01,Queensland,Phone call,35 - 44,Male,Buying or selling,Classified scams,,1
2024-03-01,Western Australia,Phone call,25 - 34,Male,Buying or selling,Mobile premium services,,1
2024-03-01,New South Wales,Mail,Unspecified,Male,Other,Other scams,,1
2024-01-01,Queensland,Text message,35 - 44,X (Indeterminate/Intersex/Unspecified),Buying or selling,False billing,,1
2024-02-01,South Australia,Phone call,18 - 24,Male,Attempts to gain your personal information,Remote access scams,,1
2024-01-01,Outside of Australia,Phone call,25 - 34,Male,Attempts to gain your personal information,Phishing,,1
2024-04-01,South Australia,Phone call,45 - 54,Male,Buying or selling,Mobile premium services,,1
2024-04-01,Northern Territory,Email,55 - 64,Male,Unexpected money,Rebate scams,,3
2024-01-01,Queensland,Phone call,35 - 44,Female,Buying or selling,Classified scams,,2
2024-06-01,Western Australia,In person,Unspecified,Male,Threats and extortion,"Threats to life, arrest or other",,2
2024-06-01,New South Wales,Text message,18 - 24,Male,Buying or selling,Overpayment scams,,1
2024-06-01,Northern Territory,Text message,65 and over,Female,Buying or selling,False billing,,2
2024-06-01,Victoria,Phone call,35 - 44,Male,Attempts to gain your personal information,Hacking,,2
2024-02-01,New South Wales,Phone call,Unspecified,X (Indeterminate/Intersex/Unspecified),Other,Other scams,,1
2024-01-01,Victoria,Phone call,Unspecified,Male,Buying or selling,Mobile premium services,,4
2024-03-01,Victoria,Phone call,45 - 54,Female,Attempts to gain your personal information,Remote access scams,,7
2024-03-01,Queensland,Phone call,65 and over,Female,Unexpected money,Rebate scams,,1
2024-05-01,Western Australia,Phone call,Unspecified,X (Indeterminate/Intersex/Unspecified),Other,Other scams,,1
2024-02-01,Australian Capital Territory,Phone call,25 - 34,Male,Attempts to gain your personal information,Phishing,,2
2024-06-01,South Australia,Text message,65 and over,Male,Unexpected money,Rebate scams,,1
2024-05-01,New South Wales,Phone call,35 - 44,Female,Attempts to gain your personal information,Hacking,,4
2024-06-01,South Australia,Email,25 - 34,Female,Other,Other scams,,1
2024-06-01,South Australia,Text message,65 and over,Male,Other,Other scams,,10
2024-06-01,Western Australia,Email,35 - 44,Female,Attempts to gain your personal information,Hacking,,5
2024-05-01,New South Wales,Internet,Unspecified,Female,Unexpected winnings,"Travel, prizes and lottery scams",,1
2024-02-01,Victoria,Mail,35 - 44,Male,Attempts to gain your personal information,Identity theft,,2
2024-01-01,Tasmania,Email,Unspecified,Female,Buying or selling,Psychic and clairvoyant,,1
2024-05-01,Victoria,Text message,35 - 44,Female,Buying or selling,Overpayment scams,,1
2024-02-01,Northern Territory,Phone call,Unspecified,Male,Attempts to gain your personal information,Phishing,,2
2024-03-01,New South Wales,Social media/Online forums,55 - 64,Male,Attempts to gain your personal information,Remote access scams,,1
2024-06-01,Australian Capital Territory,Phone call,65 and over,Female,Attempts to gain your personal information,Phishing,,4
2024-01-01,New South Wales,Phone call,18 - 24,X (Indeterminate/Intersex/Unspecified),Buying or selling,False billing,,1
2024-06-01,Queensland,Social media/Online forums,65 and over,Male,Attempts to gain your personal information,Identity theft,,1
2024-01-01,New South Wales,Internet,25 - 34,Female,Attempts to gain your personal information,Identity theft,,1
2024-01-01,New South Wales,Phone call,Unspecified,Female,Unexpected winnings,"Travel, prizes and lottery scams",,1
2024-06-01,New South Wales,Text message,65 and over,Female,Attempts to gain your personal information,Hacking,,6
2024-03-01,South Australia,Phone call,45 - 54,Female,Buying or selling,False billing,,2
2024-05-01,New South Wales,Mail,25 - 34,Female,Attempts to gain your personal information,Identity theft,,1
2024-01-01,Outside of Australia,Email,55 - 64,Female,Attempts to gain your personal information,Phishing,,2
2024-05-01,South Australia,Text message,45 - 54,Female,Attempts to gain your personal information,Identity theft,,4
2024-06-01,Queensland,Text message,55 - 64,Male,Unexpected winnings,"Travel, prizes and lottery scams",,2
2024-02-01,South Australia,Phone call,35 - 44,Female,Other,Other scams,,4
2024-01-01,South Australia,Phone call,35 - 44,Male,Other,Other scams,,2
2024-03-01,Outside of Australia,Email,45 - 54,Female,Jobs and employment,Jobs and employment scams,,1
2024-03-01,South Australia,Text message,65 and over,Male,Buying or selling,False billing,,7
2024-01-01,Western Australia,Social media/Online forums,18 - 24,Female,Buying or selling,False billing,,1
2024-01-01,New South Wales,Social media/Online forums,45 - 54,Male,Attempts to gain your personal information,Phishing,,2
2024-03-01,New South Wales,Text message,Unspecified,Male,Unexpected winnings,"Travel, prizes and lottery scams",,4
2024-05-01,Victoria,Email,55 - 64,Female,Unexpected money,inheritance and unexpected money,,3
2024-01-01,Victoria,Text message,45 - 54,Female,Attempts to gain your personal information,Identity theft,,6
2024-05-01,Northern Territory,Phone call,Unspecified,Female,Buying or selling,Health and medical products,,1
2024-01-01,Australian Capital Territory,Phone call,Unspecified,Female,Buying or selling,Online shopping scams,,1
2024-03-01,Queensland,Email,55 - 64,Female,Attempts to gain your personal information,Identity theft,,7
2024-03-01,Victoria,Email,Unspecified,Male,Other,Other scams,,9
2024-04-01,Queensland,Mail,Unspecified,Female,Unexpected money,inheritance and unexpected money,,2
2024-03-01,Northern Territory,Text message,Unspecified,Female,Buying or selling,Online shopping scams,,1
2024-02-01,New South Wales,Email,18 - 24,Male,Buying or selling,False billing,,2
2024-05-01,Australian Capital Territory,Email,Unspecified,Female,Attempts to gain your personal information,Remote access scams,,2
2024-02-01,Western Australia,Phone call,65 and over,Female,Buying or selling,Health and medical products,,1
2024-04-01,South Australia,Email,65 and over,Female,Other,Other scams,,5
2024-06-01,New South Wales,Phone call,25 - 34,Male,Threats and extortion,"Threats to life, arrest or other",,2
2024-04-01,Victoria,Internet,55 - 64,Female,Attempts to gain your personal information,Identity theft,,2
2024-06-01,South Australia,Social media/Online forums,45 - 54,Male,Attempts to gain your personal information,Hacking,,1
2024-05-01,Queensland,Phone call,65 and over,Female,Threats and extortion,"Threats to life, arrest or other",,1
2024-04-01,Victoria,Social media/Online forums,35 - 44,Female,Buying or selling,Health and medical products,,1
2024-03-01,Western Australia,Internet,35 - 44,Male,Buying or selling,Classified scams,,1
2024-03-01,New South Wales,Internet,55 - 64,Female,Dating and romance,Dating and romance scams,,1
2024-06-01,Western Australia,Mobile apps,65 and over,Male,Buying or selling,False billing,,1
2024-02-01,Queensland,In person,45 - 54,Female,Investment scams,Investment scams,,1
2024-04-01,Queensland,Social media/Online forums,35 - 44,Female,Attempts to gain your personal information,Hacking,,2
2024-02-01,New South Wales,Email,Unspecified,Female,Buying or selling,Health and medical products,,2
2024-03-01,Victoria,Internet,Unspecified,Female,Attempts to gain your personal information,Hacking,,4
2024-04-01,Victoria,Internet,Unspecified,Female,Dating and romance,Dating and romance scams,,1
2024-02-01,Victoria,Mail,55 - 64,Female,Attempts to gain your personal information,Phishing,,1
2024-04-01,Victoria,Phone call,65 and over,Female,Attempts to gain your personal information,Hacking,,2
2024-02-01,South Australia,Text message,Unspecified,Female,Buying or selling,Health and medical products,,1
2024-02-01,Queensland,Email,45 - 54,Female,Attempts to gain your personal information,Remote access scams,,1
2024-04-01,Queensland,Social media/Online forums,Unspecified,Female,Investment scams,Investment scams,,4
2024-05-01,Tasmania,Email,25 - 34,Female,Threats and extortion,"Threats to life, arrest or other",,1
2024-01-01,Western Australia,Phone call,Unspecified,Male,Buying or selling,Classified scams,,5
2024-05-01,New South Wales,Phone call,Unspecified,Male,Buying or selling,Classified scams,,3
2024-04-01,Victoria,Email,65 and over,Male,Investment scams,Investment scams,,4
2024-02-01,Victoria,Email,Unspecified,X (Indeterminate/Intersex/Unspecified),Buying or selling,Health and medical products,,1
2024-06-01,New South Wales,Social media/Online forums,55 - 64,Male,Attempts to gain your personal information,Hacking,,1
2024-04-01,South Australia,Text message,Unspecified,Male,Attempts to gain your personal information,Remote access scams,,2
2024-01-01,Western Australia,Email,25 - 34,Female,Other,Other scams,,2
2024-05-01,Western Australia,Email,35 - 44,Female,Attempts to gain your personal information,Hacking,,4
2024-02-01,Queensland,Mobile apps,35 - 44,Male,Threats and extortion,"Threats to life, arrest or other",,2
2024-06-01,Victoria,Text message,45 - 54,X (Indeterminate/Intersex/Unspecified),Other,Other scams,,2
2024-02-01,New South Wales,Text message,45 - 54,Female,Threats and extortion,Ransomware and malware,,1
2024-06-01,Victoria,Mobile apps,65 and over,Male,Attempts to gain your personal information,Hacking,,1
2024-02-01,Western Australia,Phone call,Unspecified,Male,Other,Other scams,,4
2024-03-01,Tasmania,Internet,25 - 34,Female,Buying or selling,False billing,,1
2024-05-01,Western Australia,Phone call,55 - 64,Female,Attempts to gain your personal information,Identity theft,,2
2024-02-01,Northern Territory,Text message,65 and over,Male,Attempts to gain your personal information,Phishing,,1
2024-01-01,Tasmania,Internet,45 - 54,Female,Buying or selling,Online shopping scams,,1
2024-04-01,New South Wales,Text message,35 - 44,Female,Buying or selling,Overpayment scams,,1
2024-06-01,Victoria,Mail,55 - 64,Female,Attempts to gain your personal information,Hacking,,1
2024-01-01,South Australia,Text message,Unspecified,Female,Unexpected money,inheritance and unexpected money,,1
2024-03-01,Victoria,Internet,65 and over,Male,Attempts to gain your personal information,Remote access scams,,1
2024-03-01,Victoria,In person,Unspecified,Male,Other,Other scams,,1
2024-05-01,Tasmania,Phone call,55 - 64,Male,Other,Other scams,,1
2024-04-01,Victoria,Social media/Online forums,45 - 54,Female,Unexpected money,inheritance and unexpected money,,1
2024-03-01,Queensland,Email,35 - 44,Male,Buying or selling,Overpayment scams,,1
2024-03-01,New South Wales,Text message,55 - 64,Female,Unexpected money,Rebate scams,,1
2024-05-01,Victoria,Phone call,65 and over,Male,Buying or selling,Mobile premium services,,2
2024-04-01,South Australia,Mail,35 - 44,Female,Attempts to gain your personal information,Identity theft,,1
2024-03-01,New South Wales,Text message,Unspecified,Male,Attempts to gain your personal information,Remote access scams,,3
2024-01-01,Victoria,Internet,65 and over,Male,Buying or selling,Classified scams,,2
2024-03-01,South Australia,Social media/Online forums,55 - 64,Female,Dating and romance,Dating and romance scams,,1
2024-05-01,Victoria,Social media/Online forums,Under 18,Female,Buying or selling,Online shopping scams,,1
2024-06-01,Tasmania,Email,Unspecified,Female,Attempts to gain your personal information,Hacking,,3
2024-01-01,South Australia,In person,55 - 64,Male,Buying or selling,Health and medical products,,1
2024-06-01,New South Wales,Social media/Online forums,35 - 44,Male,Investment scams,Investment scams,,2
2024-06-01,Western Australia,Text message,18 - 24,Male,Other,Other scams,,1
2024-06-01,Australian Capital Territory,Email,65 and over,Female,Attempts to gain your personal information,Phishing,,8
2024-01-01,Australian Capital Territory,Text message,65 and over,Female,Buying or selling,Overpayment scams,,1
2024-01-01,Victoria,Phone call,25 - 34,Female,Buying or selling,False billing,,7
2024-01-01,South Australia,Text message,55 - 64,Male,Attempts to gain your personal information,Identity theft,,3
2024-01-01,Australian Capital Territory,Text message,18 - 24,Female,Attempts to gain your personal information,Phishing,,2
2024-06-01,Victoria,Phone call,65 and over,Female,Attempts to gain your personal information,Hacking,,3
2024-03-01,Queensland,Social media/Online forums,55 - 64,Male,Buying or selling,Classified scams,,2
2024-03-01,Unspecified,Mail,Unspecified,X (Indeterminate/Intersex/Unspecified),Other,Other scams,,3
2024-03-01,Outside of Australia,Social media/Online forums,Unspecified,Male,Other,Other scams,,1
2024-05-01,Western Australia,Social media/Online forums,25 - 34,X (Indeterminate/Intersex/Unspecified),Buying or selling,Classified scams,,1
2024-02-01,New South Wales,Text message,45 - 54,Male,Unexpected winnings,"Travel, prizes and lottery scams",,1
2024-05-01,New South Wales,Email,18 - 24,Female,Attempts to gain your personal information,Phishing,,1
2024-05-01,South Australia,Mobile apps,25 - 34,Female,Jobs and employment,Jobs and employment scams,,1
2024-02-01,Western Australia,Social media/Online forums,25 - 34,Female,Investment scams,Investment scams,,1
2024-02-01,Western Australia,Text message,35 - 44,Male,Unexpected money,inheritance and unexpected money,,2
2024-02-01,Queensland,Email,65 and over,Male,Threats and extortion,Ransomware and malware,,1
2024-01-01,South Australia,Text message,45 - 54,Male,Buying or selling,Health and medical products,,1
2024-03-01,Western Australia,Email,45 - 54,Male,Attempts to gain your personal information,Phishing,,6
2024-04-01,New South Wales,In person,65 and over,Female,Attempts to gain your personal information,Identity theft,,1
2024-04-01,Queensland,Mobile apps,45 - 54,X (Indeterminate/Intersex/Unspecified),Buying or selling,Online shopping scams,,1
2024-01-01,South Australia,Text message,18 - 24,Male,Buying or selling,False billing,,1
2024-02-01,Tasmania,Email,35 - 44,Male,Buying or selling,False billing,,1
2024-01-01,Western Australia,Social media/Online forums,25 - 34,Male,Buying or selling,Classified scams,,3
2024-06-01,Tasmania,Text message,55 - 64,Female,Buying or selling,False billing,,1
2024-03-01,Queensland,Internet,65 and over,Male,Attempts to gain your personal information,Hacking,,1
2024-05-01,Queensland,Mobile apps,55 - 64,Female,Attempts to gain your personal information,Identity theft,,1
2024-01-01,Outside of Australia,Email,55 - 64,Female,Jobs and employment,Jobs and employment scams,,1
2024-01-01,Western Australia,Social media/Online forums,55 - 64,Male,Dating and romance,Dating and romance scams,,1
2024-01-01,Western Australia,Phone call,55 - 64,Male,Attempts to gain your personal information,Identity theft,,2
2024-02-01,South Australia,Text message,55 - 64,Female,Attempts to gain your personal information,Identity theft,,3
2024-01-01,Victoria,Phone call,65 and over,Female,Attempts to gain your personal information,Hacking,,2
2024-03-01,Victoria,Internet,Unspecified,Male,Attempts to gain your personal information,Remote access scams,,1
2024-06-01,South Australia,Email,25 - 34,Female,Buying or selling,Online shopping scams,,1
2024-02-01,Victoria,Internet,45 - 54,Male,Attempts to gain your personal information,Phishing,,1
2024-04-01,Victoria,Mobile apps,55 - 64,Female,Dating and romance,Dating and romance scams,,1
2024-02-01,New South Wales,Phone call,55 - 64,Male,Buying or selling,False billing,,6
2024-01-01,Outside of Australia,Internet,35 - 44,Male,Buying or selling,False billing,,2
2024-06-01,New South Wales,Text message,Unspecified,X (Indeterminate/Intersex/Unspecified),Buying or selling,Classified scams,,1
2024-05-01,Australian Capital Territory,Email,35 - 44,Male,Buying or selling,False billing,,1
2024-05-01,New South Wales,Phone call,65 and over,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Identity theft,,1
2024-06-01,Tasmania,Text message,45 - 54,Female,Attempts to gain your personal information,Hacking,,4
2024-03-01,Australian Capital Territory,Text message,25 - 34,Male,Attempts to gain your personal information,Phishing,,5
2024-06-01,Australian Capital Territory,Email,65 and over,Female,Unexpected winnings,"Travel, prizes and lottery scams",,1
2024-03-01,Queensland,In person,35 - 44,Female,Other,Other scams,,1
2024-06-01,Unspecified,In person,Unspecified,X (Indeterminate/Intersex/Unspecified),Dating and romance,Dating and romance scams,,2
2024-05-01,Victoria,Mail,65 and over,Male,Attempts to gain your personal information,Identity theft,,2
2024-04-01,New South Wales,Internet,65 and over,Male,Buying or selling,False billing,,1
2024-03-01,Tasmania,Text message,55 - 64,Female,Attempts to gain your personal information,Phishing,,5
2024-03-01,New South Wales,Text message,25 - 34,Female,Investment scams,Investment scams,,1
2024-05-01,Western Australia,Phone call,55 - 64,Male,Other,Other scams,,3
2024-06-01,New South Wales,Text message,25 - 34,X (Indeterminate/Intersex/Unspecified),Attempts to gain your personal information,Phishing,,1
2024-06-01,Queensland,Text message,65 and over,Female,Threats and extortion,"Threats to life, arrest or other",,3
2024-04-01,Western Australia,Text message,Unspecified,Male,Buying or selling,Health and medical products,,1
2024-01-01,New South Wales,Text message,25 - 34,Male,Threats and extortion,"Threats to life, arrest or other",,1
2024-03-01,New South Wales,Email,Unspecified,Female,Attempts to gain your personal information,Hacking,,4
2024-03-01,New South Wales,Mobile apps,65 and over,Male,Buying or selling,False billing,,1
2024-03-01,Queensland,Internet,65 and over,Male,Buying or selling,Health and medical products,,1
2024-04-01,Queensland,Text message,65 and over,X (Indeterminate/Intersex/Unspecified),Unexpected money,inheritance and unexpected money,,1
2024-06-01,Australian Capital Territory,Mail,55 - 64,Female,Other,Other scams,,1
2024-06-01,New South Wales,Email,Unspecified,Female,Investment scams,Betting and sports investment scams,,3
2024-02-01,Victoria,Email,55 - 64,Male,Attempts to gain your personal information,Remote access scams,,2
2024-04-01,Queensland,Text message,55 - 64,Male,Buying or selling,Health and medical products,,3
2024-01-01,Western Australia,Email,55 - 64,Female,Unexpected money,inheritance and unexpected money,,3
2024-02-01,Outside of Australia,Email,Unspecified,Male,Buying or selling,False billing,,2
2024-01-01,Tasmania,Social media/Online forums,65 and over,Male,Unexpected money,inheritance and unexpected money,,1
2024-04-01,Outside of Australia,Social media/Online forums,Unspecified,Male,Jobs and employment,Jobs and employment scams,,1
2024-06-01,Victoria,Text message,25 - 34,Female,Unexpected money,inheritance and unexpected money,,1
2024-06-01,South Australia,Internet,25 - 34,Female,Buying or selling,Online shopping scams,,1
2024-06-01,Queensland,Text message,35 - 44,Male,Other,Other scams,,4
2024-01-01,Western Australia,Phone call,55 - 64,Female,Attempts to gain your personal information,Phishing,,4
2024-03-01,Northern Territory,Email,65 and over,Female,Other,Other scams,,1
2024-02-01,Victoria,Social media/Online forums,25 - 34,Male,Buying or selling,Overpayment scams,,1
2024-04-01,Western Australia,Email,25 - 34,Female,Attempts to gain your personal information,Phishing,,2
2024-06-01,Queensland,Email,35 - 44,Male,Unexpected money,Rebate scams,,1
2024-01-01,Queensland,Social media/Online forums,35 - 44,Male,Dating and romance,Dating and romance scams,,2
2024-03-01,Tasmania,Mail,65 and over,Female,Jobs and employment,Jobs and employment scams,,1
2024-02-01,Victoria,Internet,25 - 34,Female,Attempts to gain your personal information,Identity theft,,1
2024-02-01,Queensland,Email,55 - 64,Female,Threats and extortion,"Threats to life, arrest or other",,3
2024-05-01,Unspecified,Internet,Unspecified,X (Indeterminate/Intersex/Unspecified),Unexpected money,Rebate scams,,1
2024-03-01,Tasmania,Phone call,65 and over,Male,Attempts to gain your personal information,Phishing,,5
2024-05-01,Australian Capital Territory,Email,Under 18,Female,Buying or selling,False billing,,1
2024-05-01,Outside of Australia,Email,65 and over,Female,Attempts to gain your personal information,Phishing,,2
2024-04-01,Australian Capital Territory,Phone call,45 - 54,Male,Other,Other scams,,2
2024-01-01,Queensland,Email,65 and over,Male,Investment scams,Betting and sports investment scams,,1
2024-02-01,Australian Capital Territory,Phone call,45 - 54,Male,Attempts to gain your personal information,Remote access scams,,1
2024-04-01,Unspecified,Mobile apps,Unspecified,X (Indeterminate/Intersex/Unspecified),Fake charities,Fake charity scams,,1
2024-06-01,Western Australia,Email,55 - 64,Male,Attempts to gain your personal information,Hacking,,2
2024-04-01,Tasmania,Text message,35 - 44,Male,Other,Other scams,,2
2024-02-01,New South Wales,Social media/Online forums,35 - 44,Male,Attempts to gain your personal information,Hacking,,2
2024-01-01,Victoria,Text message,65 and over,Male,Threats and extortion,"Threats to life, arrest or other",,1
2024-05-01,Queensland,Phone call,Unspecified,Female,Investment scams,Investment scams,,2
2024-02-01,Victoria,Social media/Online forums,45 - 54,Female,Attempts to gain your personal information,Identity theft,,1
2024-03-01,Queensland,Text message,25 - 34,Male,Buying or selling,Online shopping scams,,2
2024-04-01,Queensland,Phone call,18 - 24,Male,Investment scams,Investment scams,,1
2024-05-01,New South Wales,Text message,18 - 24,Male,Buying or selling,Online shopping scams,,4
2024-06-01,South Australia,Email,25 - 34,Male,Buying or selling,Online shopping scams,,1
2024-05-01,New South Wales,Internet,Unspecified,Female,Investment scams,Investment scams,,1
2024-03-01,Northern Territory,Text message,Unspecified,Female,Threats and extortion,"Threats to life, arrest or other",,1
2024-05-01,Western Australia,Internet,Unspecified,Male,Buying or selling,Online shopping scams,,2
2024-06-01,Western Australia,Phone call,Unspecified,Female,Buying or selling,False billing,,3
2024-01-01,New South Wales,Email,45 - 54,Female,Dating and romance,Dating and romance scams,,1
2024-06-01,South Australia,Text message,Unspecified,X (Indeterminate/Intersex/Unspecified),Other,Other scams,,1
2024-03-01,South Australia,Email,45 - 54,Female,Buying or selling,Overpayment scams,,1
2024-05-01,Unspecified,Internet,Unspecified,X (Indeterminate/Intersex/Unspecified),Jobs and employment,Jobs and employment scams,,4
2024-05-01,New South Wales,Mail,25 - 34,Male,Attempts to gain your personal information,Identity theft,,1
2024-05-01,Queensland,In person,Unspecified,Male,Other,Other scams,,1
2024-05-01,New South Wales,Phone call,55 - 64,Male,Fake charities,Fake charity scams,,1
